source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,bp_rp
3309531584449315712,68.32687080612622,15.042741162415695,,,,,,,,20.971703,1.2397709
3309531790607741824,68.39852602621609,15.043788734537383,0.6906618605120441,0.9872009,0.6996163,0.6333806927786622,1.3318559,-0.23794145462727004,0.91487604,20.723211,0.9548073
3309531962406435712,68.36626899522892,15.053648896702619,0.14283778272334535,0.77751607,0.1837104,-3.301367007095524,1.0239708,-6.656534222467944,0.7719806,20.420048,1.930891
3309532099845382528,68.3900790847535,15.08269847531967,,,,,,,,20.994827,1.6026859
3309532271645081728,68.44780473435235,15.036140545321485,1.0986291167052824,0.020451304,53.719273,1.0443225826372413,0.022802401,-6.618405546791511,0.016947737,14.248412,1.407073
3309532718321675520,68.4692016624122,15.091796053451278,0.054332072430246264,0.34679398,0.15666959,1.470493506747925,0.40585944,-2.5055802753548257,0.3093225,19.53993,1.6981335
3309532821400032512,68.49343116578626,15.07625923593926,1.72719450773848,1.8562331,0.93048364,-2.7021115144832244,2.223489,-10.34919574341362,2.1583312,20.95648,1.0851402
3309532993198124416,68.54021699741742,15.1017314127812,1.5326611512910038,0.45688403,3.3545957,5.57532260481148,0.5152031,-4.382579361048507,0.37444708,19.749344,2.2813816
3309532993199136384,68.53840217749924,15.108890410772313,,,,,,,,21.127472,3.4898167
3309533096278796288,68.47942765397183,15.094625398932227,1.116772319999316,0.05441151,20.52456,2.680688219156723,0.06342611,5.64979295279584,0.042635083,14.097489,1.4857302
3309533336796969088,68.44205612687767,15.073247109008884,0.17037967522763,0.1651827,1.0314621,-2.0471260990421136,0.19438082,-2.022170402036753,0.13863175,18.427055,1.7935715
3309533508594652288,68.44082369554961,15.091690163140749,2.8767981644223912,1.7978257,1.600154,5.393243622522273,1.9681983,0.8084186640332988,1.6347349,20.856169,1.5463276
3309534058350457728,68.48278865725173,15.13006465448257,-1.841157644508355,0.712674,-2.5834498,0.24586853995342334,0.85256183,0.8136389308993619,0.59414154,20.408178,1.2722473
3309536188654247040,68.31019063125446,15.11913309444676,-0.4513274183848901,1.3830642,-0.32632428,-2.8720523781937906,1.9468981,-3.0879060692490774,1.2366802,20.855396,1.4553013
3309536459236574720,68.29110183424984,15.148617141937303,0.035556628468890975,0.39640763,0.08969713,1.5530465167149567,0.4580337,-0.34549436124418614,0.33973432,19.718607,1.5542583
3309536841489270400,68.39605269981377,15.142059523998304,0.787724343015496,0.56534356,1.3933551,0.43612575957484817,0.7026134,-1.7530894901629983,0.52578473,20.201668,1.7679615
3309537150727325440,68.41849910872445,15.140177543306457,,,,,,,,20.932243,1.3364735
3309537249510910720,68.4209559138419,15.158997990970178,0.04160399306307997,0.489942,0.08491616,-0.5468441541464497,0.6136565,-3.0004506421616717,0.43624255,20.014208,1.9749413
3309538044080036224,68.29777879870682,15.174644632239941,0.3566278164857978,0.871854,0.40904534,2.1036658302889526,1.325518,2.815542030051045,0.8289554,20.610146,1.923811
3309538044080036352,68.30393799101655,15.169254373138223,,,,,,,,21.104557,0.93707085
3309538314662816640,68.36891012383826,15.192773532414762,0.8716290788203205,0.6087486,1.4318374,10.014520181262274,0.7558805,3.498581291250921,0.58234453,20.078539,2.0197792
3309540311823406464,68.50999869857434,15.178128441465502,,,,,,,,21.23507,-0.07762146
3309540582405320832,68.57938340333861,15.205711859289169,0.4017848553763163,0.5278983,0.76110274,-0.5582648959171617,0.6139061,1.5040367961610952,0.4225844,19.983353,1.6838493
3309540792860179840,68.52652614238872,15.21006331707941,1.5124883758673981,0.08732122,17.320972,3.992247899357084,0.09990626,-7.4460190769514565,0.06831641,17.290028,2.3576221
3309540822923499264,68.53697991535088,15.22404297172442,0.3254961554819379,0.1825383,1.7831664,2.162951289951203,0.20983326,-2.6586289673151535,0.14398004,18.596886,1.5383568
3309540926002718464,68.54494430586512,15.230888913376717,0.35397049930712804,0.107153535,3.3033955,2.1491123497207787,0.12395328,-3.052330525581527,0.081505865,17.655882,1.5493469
3309541303960061952,68.63703094962307,15.209376822155471,1.2148364200637027,0.7700065,1.5776964,0.5775343225683992,0.8580522,-1.7672862127961817,0.5490059,20.352985,1.5802937
3309543434263847040,68.481618586803,15.21841012754082,-0.5737559140303984,0.49865744,-1.1506014,1.1281738825415923,0.5868707,-2.173259528169501,0.41510788,20.014381,1.6133404
3309543782156383104,68.51944034698573,15.231830877376874,1.51686439244305,1.7349895,0.8742787,10.177259026417667,2.3998919,-17.14511340887327,1.4759895,20.7957,1.7338543
3309544533775263104,68.45300564041284,15.258811600994058,0.21157191327960997,0.20043479,1.0555649,1.9007550846935506,0.23281127,-5.752451276693403,0.16554432,18.611057,1.5839157
3309544606791142016,68.41735022330806,15.253235092868316,0.1788190524105646,0.07284219,2.4548829,-1.0659173214335436,0.08607052,-3.13188245889133,0.061878316,17.011969,1.5820503
3309544739933700736,68.43517417543413,15.270526968543303,0.7706638480061233,0.23217218,3.3193636,3.47219557292013,0.27679095,-5.677046473342432,0.20253529,18.945341,2.21636
3309545049171354240,68.47716557879617,15.289080054466075,0.8195358235728909,0.06296726,13.015268,7.706817488921555,0.07346898,-5.7867251931020105,0.05320389,16.6453,1.6867151
3309545053467734144,68.47624628512388,15.280353927012106,0.26040476070028323,0.16818318,1.5483401,3.7032967139996185,0.19623996,-0.7656398523170478,0.1394088,18.447098,1.7892971
3309545087826433920,68.49392413516053,15.29754459720421,-0.4762553662560583,1.0218632,-0.46606568,4.968255170745971,1.2668263,-3.388077772315172,0.9621975,20.606178,1.608099
3309545186610610304,68.43367578401501,15.280583823859173,1.7677353607020516,0.4155645,4.253817,6.0173544299875825,0.50375974,-10.319265083454615,0.36123726,19.728676,2.9754353
3309545225264951168,68.44196808253145,15.301140561536522,1.040842220583659,0.6115036,1.7021033,3.3856245459153698,0.72481513,-3.3309563332442167,0.5101504,20.252127,2.0820103
3309545392768719488,68.55900234778383,15.2550546984731,0.5458334987540898,0.11725666,4.655032,0.6389213827238924,0.13603207,-6.027828759651094,0.08915579,17.798784,1.7060223
3309545603223541248,68.57280152791861,15.289698926978927,1.0550662037312488,0.061028868,17.287985,8.460015917823348,0.07414959,-8.928928105009184,0.04681551,16.534393,1.6915312
3309546904597470464,68.5031081021091,15.335574939839171,1.2402912713824619,0.46259922,2.6811357,8.277353658457756,0.5621899,0.9942802777465368,0.3806541,19.69481,2.8326359
3309547523072774912,68.54573013015982,15.389954742665934,-0.6823842955506431,0.5659721,-1.2056854,1.1122286399125614,0.6888912,-4.765794037243529,0.45451832,20.007961,1.9154415
3309547557432299520,68.55794082452643,15.394557925294901,0.08955054818337997,0.20709617,0.43241045,0.5307029541107089,0.23974532,-0.5561130689343172,0.153096,18.49523,1.3259716
3309549726390874752,68.89791187223338,15.22483026544938,0.016970513292317566,0.7271029,0.023339907,0.019535610910647934,0.80147284,0.06601298462643074,0.47733986,19.967897,1.2811584
3309551306939206784,68.95471619061104,15.25394761288801,,,,,,,,20.907959,0.736393
3309551405722943744,68.9527621927939,15.273431370432103,0.4775861924986206,0.12553503,3.804406,-0.3086534400481922,0.14888863,-1.9117213156458173,0.10277172,17.735613,1.3718948
3309552269011291264,68.79671443733612,15.199109744084089,0.6468334022898421,1.5645392,0.4134338,-0.8453085557055995,1.9105259,-4.873366750235502,1.1029121,20.623549,1.687994
3309553329868284160,68.79253469612338,15.259741281702764,3.6006289736624626,0.20237388,17.791965,20.789449021061944,0.21951964,-10.859573783630138,0.12356594,17.99231,3.0102367
3309553643400813952,68.82109878525502,15.253145304911284,1.1141686727527895,0.6886239,1.617964,3.071783518306195,0.8216747,-0.17279225333296022,0.48705837,19.93177,1.9385223
3309546217402477440,68.57563188400857,15.325637075349402,0.3190685921794488,0.2791709,1.142915,2.744437183977327,0.31839973,-2.5495153585084473,0.21073313,19.004221,2.2070065
