source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,bp_rp
12356934444913408,54.8842534192846,10.40690480622682,0.9729640242826914,0.067924455,14.324207,1.4146764397175307,0.08452449,-7.001530165433949,0.063685276,16.771488,1.6024284
12357037523348096,54.92239117691733,10.422269404274644,,,,,,,,20.867083,0.88877296
12357243682557056,54.86964306691621,10.43722551686111,1.3769813995933657,0.030528503,45.104782,1.4583818389101162,0.037789177,9.816454725330441,0.02891596,15.115378,1.2670937
12357415479693056,54.79606964707152,10.398675043454439,1.779244207207115,0.615733,2.8896358,0.5194252387362526,0.7608362,-1.9296991087120436,0.56767803,20.053205,1.984602
12357415481355648,54.79541989389853,10.393352925171083,0.983010680936222,0.9066902,1.0841748,-4.087894944551355,1.1861315,-0.153243364141966,0.8875491,20.440609,1.9674072
12358167099212032,54.84967743433056,10.467556285334117,1.1959876835302028,0.12280238,9.739125,7.101104499775223,0.14973609,-5.20168103287092,0.11336487,17.80055,1.9336472
12358171394307328,54.857987788790666,10.471607281041292,0.5424907734404759,0.5987448,0.90604675,1.3290213780392388,0.7588712,-9.79252082676511,0.6604369,20.068855,2.0178146
12359202187638272,55.075996259799076,10.418844139287941,0.03505685467717761,0.19571671,0.17912039,1.9496296288592863,0.22995125,0.9352270502973302,0.18700546,18.653667,1.4796352
12359992461624064,54.961138847289284,10.435385406047875,1.1142082910863005,0.09739744,11.439811,7.498086055127269,0.11900694,-7.473701210807402,0.0986524,17.523375,1.8464184
12360022525068416,54.96477704106271,10.436755423952299,-0.5040996786889282,0.39144707,-1.287785,1.3780441428270778,0.46651068,-7.618432308637671,0.38752908,19.584406,1.7821827
12360572280902272,55.02537591599112,10.478705152076904,,,,,,,,18.095596,1.807394
12361981030183808,55.0926624248775,10.499769755408796,0.6044765313087027,0.44924557,1.345537,3.358433468663587,0.53873014,-1.2177342428964824,0.45322934,19.783562,1.7764626
12362290267835136,55.04982529670777,10.51544237054063,3.2471290808954243,0.27851135,11.658875,8.262442038931027,0.3078735,3.4105859755727805,0.26245955,19.014103,2.7956352
12362809960462336,55.10932181150189,10.559097291777356,2.427826767381509,0.03855649,62.968044,15.992471259018439,0.043653592,-19.632939924371243,0.035271205,15.445463,1.7073317
12363080541797888,54.95967099615055,10.465765103136352,0.5490211608979039,0.17499834,3.1372936,-0.347313941812819,0.2033525,-1.134128586341548,0.16618852,18.417377,1.3303165
12363183621009024,54.91488211839777,10.457328078823517,0.1900692310335022,0.20815054,0.9131335,1.1127822794022701,0.25354066,1.0558315165897456,0.21109384,18.765068,1.2710857
12363664657364224,54.984523773746666,10.500430941960827,,,,,,,,17.875818,2.9018593
12364493586166400,54.877258509869925,10.522263081642045,1.1089732806783152,0.5883513,1.8848828,-0.04421356661043374,0.8328876,-8.352937117863739,0.6990056,20.027039,2.3864727
12365180782110592,55.009023685108126,10.518521132492522,0.7835573795376459,0.07958735,9.84525,4.266739537435685,0.09596707,-5.321494086430761,0.08160532,17.062979,1.4246407
12365421300278272,55.00331752208446,10.540461040181563,11.13158335427707,0.09473429,117.50321,42.2815359588526,0.117092595,-45.278355440156474,0.0925861,17.11082,3.5106077
12365902336610304,55.08523230535945,10.584670100870401,1.6273900805713246,0.30440238,5.3461804,17.726950952654832,0.36981857,5.4368274584190255,0.33348662,19.462282,2.6264286
12369578828635136,54.74391943075198,10.450487793439313,1.176329936875406,0.021443877,54.856213,-6.138432555157111,0.028080719,0.8923026631335286,0.020375544,14.19086,1.4448681
12370193007651968,54.824617975411044,10.494827825935412,2.7663546057904997,0.23396695,11.823699,21.301573806426028,0.27225292,-21.739133686892856,0.23322381,18.81598,2.9584332
12370334742874752,54.78030899220283,10.498137590115052,0.99639769970244,0.19153301,5.2022243,3.244832595787603,0.24990612,-7.375746927592979,0.1837701,18.484112,2.1107178
12370678339153664,54.70782686656955,10.484836619547236,,,,,,,,20.848745,2.072092
12371331175390208,54.783101769529246,10.54439930202404,-0.004603513093935474,0.7790595,-0.005909065,2.255270062826222,1.090447,0.21220263877958492,0.84529835,20.244171,1.9549103
12371464317987328,54.749467847362546,10.539149488025792,0.7276217921996899,0.2657449,2.7380464,-2.4529279211450294,0.2868382,-7.302661466203888,0.24066778,18.967567,2.7640705
12371640411242624,54.74579971244844,10.565956742636146,1.5498987319805964,0.59902185,2.5873828,1.9503086250250268,0.6919416,-33.11992260917309,0.530566,20.045681,2.3004398
12372533766094080,54.60390404252214,10.486857716638756,12.864579151507053,0.021551635,596.91895,-30.183332668623752,0.024736576,-103.33334235839023,0.018635528,14.047755,2.3649015
12372568126155264,54.61782517047208,10.50802002987996,,,,,,,,20.14048,1.8643112
12373766420460544,54.57479944971628,10.547304389694654,3.0547077136402505,0.14927508,20.463614,6.917279484275638,0.1820579,-35.173550526325236,0.1312284,17.92978,2.641924
12374183033533696,54.64459708968873,10.530281169269992,0.33494148647937366,0.11794589,2.8397894,0.603235648485521,0.1398838,-5.256543322303342,0.09652435,16.363926,1.3419104
12374767149410304,54.697647734590895,10.585564048593216,0.2077509862153963,0.53846514,0.3858207,1.1563010136470715,0.5767703,-0.475459818126323,0.4230254,19.638817,1.4046307
12375484407394944,54.61233954344676,10.60254685644436,0.6300621343058526,1.1354264,0.5549123,2.4046332836420454,1.3516676,-5.695599227620719,1.1395682,20.535902,0.8986206
12377889589081600,54.86744953769239,10.606678514219317,0.14331149365489643,0.62595206,0.22894962,2.5402769181569305,0.88500893,-1.9200120226269304,0.7953503,20.270851,1.0905914
12983759150582272,53.87185403155791,9.974374598413814,1.4571855823720734,0.89633244,1.62572,1.5482574776157048,1.1312114,3.2115709110911177,0.7905263,20.520046,1.6263828
12991485796518528,53.794453369671615,10.161623272988775,1.227852185058258,0.6236569,1.9687942,11.027768380762078,0.83942324,-6.683368706019876,0.6120745,19.957432,2.4503422
12992555243524352,54.037644437925934,10.127281715313714,0.2942536800793989,0.41546306,0.70825475,1.4326440026272556,0.52555925,-2.1474154227511604,0.43735704,19.812325,1.6803589
12992967560469376,53.928868349151855,10.102870405994711,0.5270406486954916,0.9411357,0.56000495,2.1662837588379613,0.92830646,-8.421189000459037,0.7292705,20.446718,1.4705505
12993306862647552,53.89943257959124,10.13934435158855,1.2030452124250004,0.24975005,4.816997,12.520695811043392,0.2563912,-17.59689979424461,0.18711464,18.79934,2.3861313
12994818691152640,54.116301668211065,10.216724211252695,1.0844697110723507,0.114748865,9.4508095,1.3617777384375778,0.13765833,-6.347570742051893,0.112143025,17.621738,2.0168724
12994853050920576,54.076898339955264,10.196104540338068,,,,,,,,20.985826,1.7809124
12996815851313280,53.93788881360505,10.184355432899737,,,,,,,,21.115646,0.88747406
12997945427343744,53.869399750910155,10.21537846280542,2.2597164927699436,0.40696412,5.5526185,21.739076649209824,0.45737535,-10.31920567264791,0.3891979,19.553213,2.9439297
12998087161960448,53.89418376225177,10.23463108955466,1.2364986934693898,0.024098579,51.310024,-1.9782193137565227,0.02644173,0.4705228042946263,0.020208487,14.420402,1.2056475
12999289752799616,53.99932949023627,10.277912439780062,1.0773313153795872,0.025511125,42.229862,0.29097772422800977,0.028305914,5.721480366474524,0.01959832,14.468276,1.2904654
12999422896107264,54.011976831983695,10.296412686403992,0.3663221929054363,0.13837212,2.6473699,4.2401267810509475,0.16335988,-5.6927333016927815,0.1274737,18.020094,1.4981613
13004645576503808,53.738181364339475,10.234691761562628,0.608628519809939,0.14046898,4.332832,0.7491011978204409,0.14809339,-1.0428869456006973,0.12812258,17.911398,1.6186371
13009700753531776,53.76461250208326,10.221247132748493,1.540495822895268,0.049167436,31.331629,3.7293851406259764,0.055539906,-15.848494960876344,0.051787622,15.904147,1.7924738
13009769473008000,53.75369183497282,10.237162882378653,1.2184340892347718,0.13811995,8.821566,-0.9475230167795001,0.14341906,-6.9245163514190295,0.13003786,17.90439,2.146782
13011315661230592,53.802681765130316,10.323079062429601,0.4863108337360203,0.10131477,4.7999997,3.3494191561958413,0.11548668,-3.297969587160566,0.09929414,17.52917,1.3913765
13011487459923072,53.79274877333088,10.324040582849278,0.714878110975694,0.5724874,1.2487229,-1.3540555242261931,0.64174956,-3.884925411409082,0.51952565,19.157476,2.5650425
13012930568932352,53.84273143650416,10.357742615676461,0.3427576721213905,0.07664387,4.472082,-2.6341196606220176,0.08967061,-2.666708894113944,0.07313566,16.751764,1.1659946
13013201151543424,53.82215804126892,10.366773797230138,1.6364736321201125,0.561559,2.9141614,-3.575632305335988,0.6967291,2.0390278310833714,0.62598735,20.09788,2.0077038
13013411604948096,53.897277987611425,10.376397978362048,-1.7269117042641513,1.2356675,-1.3975538,3.5237951274788735,1.7192537,-5.85430811735814,1.5047002,20.751879,1.5854988
13013544748928512,53.85947472800523,10.380152791351005,1.8421826503639753,0.27884182,6.6065507,-4.978280513257169,0.32425195,-9.001912858353258,0.27281314,19.04807,2.213005
13014850419067648,53.73207996368911,10.36364016580259,,,,,,,,20.72042,2.1694508
13016538341459328,53.78584045942931,10.416040194596489,0.3764167004054709,0.015853846,23.742926,-1.0984047030065425,0.01890463,-0.3484416448066562,0.013872221,13.15214,1.6548662
13016705844866304,53.85834388008453,10.418911485894801,2.19646281914197,0.30269936,7.2562523,2.90999587165488,0.3435547,-10.97924767506077,0.2773076,19.039013,2.8063183
13017221240814208,53.746571735290644,10.418743998586129,-1.7951987450998308,0.7810242,-2.2985187,1.8648961423031194,1.0236466,-5.499414635495981,0.8094377,20.12075,1.3808975
13065466608228736,53.75012035056829,10.530554324905369,0.8056482441681313,0.48434746,1.6633683,7.628134516216653,0.59610105,-1.611447173679167,0.46753755,19.889893,2.4071407
13070169597680256,53.54777419332498,10.578498598108148,-0.9782118906382966,0.4300442,-2.2746775,1.3614023652755414,0.45510268,-2.2071870198673715,0.32824543,17.721346,1.5036182
13070345691428224,53.58383576262389,10.604533278354896,,,,,,,,20.952997,2.362093
13070345691677056,53.58116456115035,10.597043873463894,0.46657825869090347,0.10096066,4.621387,3.341341189298568,0.11126271,-1.8818873809344745,0.08066094,17.40269,1.2735023
13070444475589248,53.6046530210848,10.589554793110917,1.5695934802581735,0.16952021,9.259034,-3.383676944517112,0.18077278,-1.0157616421312121,0.13990194,18.193398,2.365427
13084119651062784,53.50569867252819,10.71335160200565,0.8000634519713311,0.4602338,1.7383847,-0.5909751594220278,0.40508235,-4.309612479207769,0.3215447,19.48783,2.526678
13088998734075776,54.14360374446208,10.240928713167223,0.6872387458863793,0.13192222,5.209424,10.170717110316652,0.14517322,-13.539016849408512,0.11974623,17.931408,1.542654
13090411779204608,54.17364262902592,10.313406146202809,0.8428938039256889,0.19153012,4.400842,13.18500367463375,0.21081434,-8.838953398369034,0.17079118,18.555902,2.0269547
13090648001523456,54.14227813797933,10.317726876146038,1.106205429094118,0.18391916,6.0146284,3.5099409759708964,0.20005886,-8.326345105479014,0.1644463,18.329521,1.9463406
13091064613775360,54.21359478127595,10.305602730361542,2.5280886465159416,1.094504,2.309803,15.757661343607342,1.939262,-14.792392108601515,1.4444016,20.76484,1.6499138
13092297269145600,54.1818105865952,10.354563962610701,0.4219103757642527,0.39167476,1.0771956,6.671894528489086,0.41825083,-20.319120075935516,0.33841813,18.634336,2.154087
13092847024963072,54.22856240875288,10.394349257660991,1.5705325462815418,0.7621816,2.0605752,9.679475807319307,0.72782534,-10.613988708457745,0.599501,20.157433,1.9660206
13093057478521472,54.03812414959717,10.295203419077373,,,,,,,,20.933523,1.8339233
13093607234335232,54.09377019268074,10.33273320725754,,,,,,,,20.82924,1.6687946
13093946536412160,54.102832001745114,10.36452213543745,0.4992627992631937,0.82256675,0.6069572,1.70752281377123,0.92696065,-4.181323563077916,0.83068055,20.32397,1.3932285
13095703178140416,54.13804863398135,10.413351367853798,0.646002616284052,0.50200117,1.2868549,-1.5518660842547765,0.48439884,-12.569059966750343,0.3922494,19.712467,1.838541
13097485589641088,54.317738546252436,10.38050094361212,3.1687702108896096,0.7817441,4.053462,22.67471684705825,0.8904874,-9.285315835404482,0.64720756,20.313745,0.41685104
13099100497353600,54.30075959194553,10.447939140568824,1.9081761910888546,0.7437719,2.5655396,-2.82732208843992,0.9482603,-5.228640768549698,0.8679287,20.221893,2.2098217
13099272296050944,54.346651857092084,10.47340955297391,1.5425276576104705,0.27191275,5.672877,5.877429225402363,0.26400322,-3.592584839988175,0.20556335,18.69954,2.3473072
13101887931283328,54.22728893809765,10.452139739377337,0.6568614284819513,0.7639054,0.85987276,-0.8959630728382522,0.80897325,2.4943029607383607,0.6291829,20.049446,1.9582863
13102055434854528,54.21196039994231,10.452502326683174,1.536959870351057,0.35710326,4.303965,-10.065827015432461,0.36505806,-39.08136995060737,0.28665197,19.28236,2.4675007
13102639550414976,54.256498745885054,10.501808603875578,0.6779316019060064,1.0060085,0.6738826,0.7006299902049283,0.99605733,-1.1585653324062213,0.75277615,20.342402,0.85544205
13103124882577408,54.1994168348742,10.50984535010496,9.275634109239553,0.51878476,17.879541,-36.75281342842445,0.5229767,-24.181913606249086,0.42668363,13.480593,2.0594254
13103395464664320,54.18480815878912,10.529865181437051,1.1426088576973643,0.0496027,23.035217,8.503004508790797,0.052744888,0.36156661311615707,0.04074846,15.90699,1.2950592
13103635982835840,54.23042918359007,10.542838233476054,1.0415515637844126,0.53588027,1.9436275,4.182355388890471,0.507779,-1.350101208547046,0.4599161,19.38463,1.8864479
13104254458122240,54.294211400706416,10.522670392243073,0.6187130348907361,0.57428426,1.0773637,6.610809315908339,0.64712924,1.3271229282472035,0.51170105,19.883577,1.9673424
13105250890548096,54.29805496399886,10.581250253783823,0.7906854092838919,0.09190584,8.603211,5.041635218547576,0.11018657,-4.036327690018116,0.08458532,17.357344,1.4928493
13107351129691520,53.90630900341309,10.406210664342881,,,,,,,,20.961845,1.918396
13110129973202816,54.054907664659844,10.538629208565627,0.840914286321842,0.80089486,1.0499684,9.50405325316488,0.8924433,-4.493591952184531,0.7095972,20.255476,2.1750126
13110546585846272,54.04701212323228,10.565215636820792,0.1240579879415464,0.18093713,0.6856414,-3.116792022827902,0.17420807,-2.1114188967819536,0.13706604,17.991917,1.5421181
13111817895729792,53.854574441210126,10.496896313841072,-2.0114985317423755,1.2628978,-1.5927643,15.135440515241168,1.9257067,-31.761327182717782,1.6215692,20.784922,1.911869
13112505090452352,53.860969290985615,10.533014961746524,0.45781756785249195,0.8403393,0.5448009,12.30627719994843,1.1927633,-11.21945672754613,1.1657983,20.408295,1.9105415
13114390580796544,53.928000859462266,10.606813475696972,,,,,,,,20.558802,2.2570782
13115082070823040,54.1369790250321,10.528218428137489,,,,,,,,20.724098,1.8934326
13116520884542848,54.09901415599515,10.597846316449258,-0.183588974825503,0.5947269,-0.30869457,-3.0371037506959278,0.5185456,-6.019649240653342,0.44099653,19.677155,1.9302483
13116868777699968,54.1591284126333,10.621398475801891,1.6759454846707347,0.039866976,42.03844,2.4028470930016606,0.04127137,-4.081662048474725,0.032895293,15.644869,1.4659472
13117482957417216,54.22476141700368,10.618760567009442,0.3406440825860225,0.11086939,3.072481,5.199608929848116,0.13370094,0.11728990489405818,0.100278474,17.714764,1.1744843
13117654756113408,54.220577392404095,10.636490145128727,1.528984566612252,1.3637109,1.1211941,7.76645786866457,1.9514879,0.04428503562381693,1.3787202,20.656702,0.7797775
13118208807536512,54.25916073276016,10.677332916028291,,,,,,,,19.437046,
13118822987228416,54.22718690828558,10.67125643506339,-1.2757643708145991,0.5942735,-2.1467628,10.756208170051773,0.63861024,-7.848939657021407,0.4483871,19.983082,1.2487316
13120545269941632,53.992732633192745,10.638558187336272,2.503051715207343,1.4256495,1.7557272,26.040091677487823,1.5462896,-21.104923474910255,1.7303132,20.56518,1.937376
13121747860759808,54.17087117502845,10.697445988290339,3.6353153324182923,0.16018479,22.69451,58.89717509365708,0.18964146,-3.1834304497102788,0.14044134,18.077803,2.7805004
13122293320834176,54.216203591042536,10.73426683751096,0.7421139216570493,0.17773733,4.1753407,0.7063856601669442,0.20885046,-8.627172556991008,0.15789874,18.214594,1.6726112
13123122250078720,54.11237861007082,10.745485171341999,0.45568017043057646,0.069911644,6.5179443,2.64573328114796,0.08266358,-7.752010894998751,0.061284605,16.790812,1.150343
13123324112791424,54.13992134545366,10.756841257273761,0.3999437127534619,0.12031591,3.3241134,0.9059776178891226,0.1412004,-1.8217534260950767,0.10629406,17.629683,1.1227245
13123878164367488,54.49399627104379,10.5238816968379,5.7981664224546385,0.07508957,77.21667,-29.5892570140683,0.09238214,-93.73705128599741,0.06646258,16.239698,2.626997
13124530998648832,54.55215135839903,10.578041223021383,0.8169136563101498,0.83673996,0.97630525,34.62791904262055,0.9437032,-4.639511630416081,0.6793015,20.19363,2.5473938
13128070051721344,54.598334301369604,10.709061252956294,,,,,,,,20.846914,1.786768
13128894685379840,54.48054304616862,10.653963251322397,1.325594809990826,0.5869182,2.2585683,53.411832357082034,0.77796376,-6.053940074839368,0.5888215,20.057655,1.930893
13132433739211520,54.4885999925901,10.78219822800103,1.2700839108086792,0.15454024,8.218468,6.324712464624314,0.18882935,-5.2885074480634096,0.1503814,17.430403,2.0323944
13135697914346752,54.77572272791189,10.811181311394584,1.6512349555435508,0.12788859,12.911511,27.893171908222584,0.13995825,-11.538217776854161,0.11370162,17.910484,2.5965672
13137003584412928,54.58704772998673,10.753920970597859,0.43628113473072194,0.09211573,4.7362285,-0.42118977950055614,0.10456607,-1.3101642146691945,0.08605773,17.246016,1.3915291
13137652123900288,54.64888702425674,10.790510582405505,0.03865942594964215,0.37012056,0.1044509,-0.07906866652952982,0.41379347,-1.2977632260841976,0.33480614,19.485899,1.6381168
13138377973946624,54.526555244341914,10.808812871296837,0.33823492048361403,0.16154477,2.0937536,-0.3100969792815603,0.19214553,-0.45386274246858754,0.16093254,18.22948,1.3749695
13139924161335296,54.72708649087027,10.878664668929662,-0.8026554216844697,0.5327857,-1.5065259,2.934007233653446,0.66078615,-1.108619587068277,0.56578803,20.092554,1.2599182
13139954226396416,54.72777190537216,10.888639020661179,0.20510814494476026,0.5340853,0.3840363,5.994880452431534,0.66813385,-9.423585097896051,0.55112284,20.070086,2.2855186
13142569862037888,54.27133362904013,10.72646766314031,0.46837154467801523,0.05377574,8.709719,1.267373014080138,0.07246166,-0.13253817987664473,0.050060235,16.346645,1.1229172
13143939956020864,54.38346316328535,10.786015518443993,0.6511012787704274,0.27514717,2.3663745,3.1020401837896534,0.35487416,-1.1779824486378248,0.29081953,19.114653,2.184227
13144459647641856,54.40779925128144,10.80417281235813,0.7038389638424026,0.037913755,18.56421,7.944377363361002,0.048397977,-1.5814332321850273,0.036668304,15.511172,1.3179598
13147070987716608,54.19551851164656,10.806740471097395,0.24799430164087624,0.026630143,9.312541,3.544534944097382,0.032896157,-1.886023968343604,0.02384902,14.738487,1.4038076
13147139706862720,54.159152676058845,10.79839005261237,2.5424768132820836,1.249025,2.0355692,6.301949787875161,1.5055156,-6.647504518671904,1.1635959,20.522537,2.087572
13147311505883648,54.19329174932695,10.824216470465416,1.1256500691302884,0.03957497,28.443487,0.7441088829095757,0.049529847,-2.33810259365668,0.036156658,15.669567,1.2889547
13147380225360512,54.182762677269466,10.830303726494877,0.36994083629329105,0.07860879,4.7061005,-0.6576818104085606,0.09938558,-5.310691833276435,0.07239683,17.03006,1.1423225
13148479736453888,54.31783574513127,10.86754616340476,0.029138377148679135,1.1114285,0.02621705,-2.585854414500023,1.37128,-0.9769959029648976,1.0102713,20.575136,1.375782
13152465465949056,54.583784985944234,10.910835606446303,0.2051784118417968,0.5899823,0.34777045,3.617467432091282,0.6935767,-2.0579544424934455,0.5946418,20.137186,2.1732407
13152671624396288,54.5632093550904,10.923397011838555,-0.573345400584616,1.0160273,-0.56430113,2.067832268823389,1.2335559,-7.233626151829401,1.069148,20.529768,1.583704
13152843422967040,54.57436488649584,10.936673986696428,-0.297498567288988,0.45408732,-0.6551572,-0.5208983128988789,0.55458176,-1.7736067709252166,0.4709571,19.904089,1.4961643
13153217085420672,54.6061287579578,10.955807959453539,0.03406037822406602,0.33840415,0.10065,1.6562249738550925,0.4208173,-0.37407901392946774,0.33933172,19.44594,1.4954758
13153221380910976,54.620640190079946,10.959906657045977,0.6045731798076908,0.06828982,8.85305,1.3282235318460933,0.08278798,0.5928932875322641,0.06862758,16.79091,1.3090057
13154728913902976,54.435047350752626,10.925257513048514,0.17773493981326524,0.9382162,0.18943922,0.8781736002598693,1.3378963,0.36263045024632307,1.3456143,20.435852,1.4039803
13155416108676736,54.42854732003931,10.959253267878134,0.4521120277368654,0.39340642,1.1492238,2.4676008100807323,0.4941996,-5.062382580372919,0.4168092,19.749163,2.241684
13157104030526592,54.45816167915266,10.99401262880967,-0.5786015617446644,0.37246245,-1.5534494,6.35148914948385,0.44738966,-4.5711799623706515,0.39487055,19.742228,1.4022045
13157619426589440,54.53135818153749,11.033386312299974,0.6663516510585292,0.4764539,1.3985648,2.27289356088822,0.7511639,-6.263443348594834,0.74499273,19.872625,1.2842178
13160879306784256,53.767209578519804,10.616255227801743,0.7396993182882146,0.22895265,3.230796,3.081830799908209,0.24635941,-4.850944296165336,0.20839733,18.780123,2.0789433
13163902963756800,53.74661066993872,10.63388693549048,0.8791820758068222,0.01761803,49.9024,5.8316352996527385,0.02007166,-4.109504253216524,0.01608989,12.609998,1.5375795
13163941618839680,53.7565363174168,10.634286461888674,-0.5017819597428128,1.0209167,-0.4915014,9.06150572491709,1.287771,2.580057368520462,1.2014135,20.647064,1.4719143
13164933755947136,53.65400625515255,10.675437693070027,,,,,,,,20.65913,0.22575188
13165139914136192,53.720944490780326,10.684889280462242,2.6937675373470813,0.35985267,7.485751,11.646772061887505,0.32373244,-10.805075461662751,0.25910553,19.214418,2.6879768
13167549391755904,53.756787100711755,10.76421556649502,1.2698013897997202,0.02330389,54.488815,46.52942325353323,0.025642315,-54.3280413204143,0.01833226,14.404424,1.0842133
13167579455573376,53.7680254911092,10.786283273655378,0.7084112463108297,0.32089517,2.2076097,6.857918687121351,0.3073437,-4.747524757276601,0.22061333,18.843369,1.5504227
13168511464039296,54.02203810793645,10.73217361108352,0.27831107605191163,1.9289002,0.14428484,8.092479529664155,2.86603,-2.6627972985696697,1.8266132,20.858265,1.2026424
13168644607505024,53.98152261780201,10.72855323288075,0.8398302589444411,0.4381049,1.9169617,3.8278318061051007,0.4351909,-2.93789535854798,0.34585035,19.47062,1.9904633
13168747686724096,54.013522636457445,10.747825665255688,0.6282051380756555,0.32381272,1.9400262,-0.4048587989552739,0.3678608,-1.1041191346914683,0.31326336,19.198805,1.9725437
13169503600969728,53.954656695001,10.75974295486127,-0.03676227188553011,0.42524502,-0.08644962,2.471205287127258,0.47653306,0.080005176353734,0.405825,19.525642,1.0984802
13170465673652096,54.0459860453971,10.799191672746836,0.29967164014857023,0.16325918,1.8355577,-0.7133429375425441,0.18056335,-3.29211177959199,0.14493275,17.882639,1.2474518
13171255947637888,54.01913938983097,10.810595497946101,1.3680428929696977,0.19203998,7.1237397,14.093409930473985,0.22087178,-8.189391966619255,0.17675315,18.429104,2.1795712
13173901647497472,53.88414481689146,10.837381601916883,0.503828678752476,0.05161018,9.762196,0.6846263297687076,0.059342004,-8.93245853358752,0.047070343,16.250656,1.1371965
13176547347484160,53.617634739509974,10.668117762390974,-0.08795394418278024,0.4424174,-0.19880308,1.8141618097777812,0.45099074,-2.3370239808137336,0.36093646,19.662249,2.1093235
13178097831438336,53.587657294697735,10.750977682232332,0.26298845973136464,0.74286103,0.35402107,-2.6957562373173634,0.676734,-1.5377681612213312,0.56123924,20.132338,2.0859604
13178746370536576,53.69733965171561,10.742752938424536,0.2949548068324121,0.16589496,1.7779613,2.5752469452083417,0.15525891,-6.195048568279244,0.12499672,17.964218,1.0921135
13180125055582976,53.638634081128345,10.799942510183918,7.9223682414406955,2.6266565,3.0161417,22.17108418742188,1.7384249,-26.4524409179909,1.950587,20.693853,2.404461
13181018409012480,53.51730589718926,10.747984139275939,,,,,,,,21.010649,1.9772224
13181121488414464,53.56288633978847,10.773547835572515,0.9219807890175835,0.0533176,17.292242,16.378853428241783,0.05342004,-22.307431942238313,0.039367836,16.034348,1.3146257
13181121488414592,53.55756091186605,10.77523111706964,0.7161280896556369,0.060490653,11.838657,7.736814660698304,0.06123453,-7.290941861316705,0.045051347,16.273113,1.2807255
13181362006693248,53.52567073013107,10.782528260048581,,,,,,,,20.763708,0.8864174
13181804387260800,53.56451494899183,10.805154620559707,0.7452667393863559,0.4791777,1.5553035,0.9995773818752397,0.47624496,-6.7128697149468906,0.35719398,19.705484,1.7708721
13181941826218112,53.58285350862261,10.82752264722665,-0.02057678113512032,0.3520583,-0.058447085,-0.08220739265479501,0.36057332,-1.2461327415607764,0.25047576,19.09739,1.430109
13182182344380160,53.50260200105182,10.790568979179602,1.0457159949146593,0.24496493,4.2688394,7.702700636837125,0.23538558,-11.305737396897076,0.19457905,18.648342,2.3271236
13182221000042112,53.51028324904804,10.803886169390132,3.6541297870307505,0.26913142,13.577492,-6.724000720740781,0.27815455,-57.28111087179609,0.21863288,17.257042,2.7624435
13182319783334784,53.46831548883519,10.795766746351589,-1.8312814311136558,0.84469277,-2.1679852,0.14505311029653278,0.943274,-1.369079436455318,0.84997135,19.973753,2.1794262
13182732100200832,53.545108588848535,10.831358334781429,0.6765064762719785,0.43518588,1.554523,4.289442612942824,0.4040495,-4.99640085854451,0.34453508,19.454384,1.7386608
13183732828526080,53.66018141491436,10.866340380726973,0.621766830995707,0.09238214,6.730379,6.736991594757177,0.0883867,0.052260873237627875,0.06462392,16.934881,1.3759842
13183938986019840,53.679380217160194,10.888152630790517,1.1863441024388566,1.1201009,1.0591404,23.89826769491801,1.0225435,-13.566423265591428,0.7576372,20.313995,2.2767792
13186928283252608,53.73009501900421,10.90694795348488,,,,,,,,19.214346,
13187130146784000,53.80710373136101,10.912474024024727,0.5230647741303451,0.2351134,2.224734,-3.2697530137102686,0.25310996,-1.252175500133287,0.18179278,18.857473,1.5629787
13187237521834240,53.80228222996101,10.93147371738772,1.367270736793819,0.050153572,27.261683,7.846276877408107,0.056771778,-9.252867696339099,0.040772717,16.270378,1.6862621
13187581118889600,53.886908858325185,10.900923073946164,,,,,,,,20.966003,0.94683075
13187817341551232,53.847972168526184,10.911654042643155,2.2456303426829645,0.18633829,12.051363,10.025104413239735,0.20345475,-16.002913770279424,0.14294516,18.300537,2.8950462
13188470176589696,53.8984042254723,10.962006111756567,-0.8154465845434783,1.3656504,-0.59711224,-1.8316159884143124,1.2823061,-2.30527003816795,0.8917967,20.662937,0.9284401
13188886789524992,53.84831507604366,10.96707748558291,0.17624626700725537,0.5110667,0.34485963,9.727315047488485,0.5801126,-5.19875469032981,0.41520995,19.849993,2.211691
13190158098658304,53.70406127160455,10.932935656011617,0.2116522376714766,0.81587696,0.25941685,3.4318763664203695,0.8510233,-3.6876998856394914,0.632385,20.32753,1.7361717
13190398617764352,53.73759973692865,10.951258681600386,1.8777762872909867,0.022072297,85.0739,14.257152026027331,0.024640122,-5.196755007469791,0.017650148,14.337587,1.3206959
13191429409071488,53.71509026786176,10.983487902172989,1.3426238497248295,0.33166084,4.048183,6.143435460915507,0.32667527,1.9449206490850166,0.20864664,18.38988,
13193108741206528,53.73614667836872,11.014157975712028,1.0992605030375415,0.28742328,3.8245354,4.439523344478198,0.34832412,1.88523922783573,0.24349412,19.041542,2.2878075
13193555417807872,53.73698163299772,11.062096814072364,0.06321674091464244,0.60609466,0.10430176,1.2154271429008268,0.6394304,-0.3948607647895351,0.49847364,19.98303,1.2274895
13193765872119040,53.82402061160665,11.077115615095106,6.903212883046346,0.05522674,124.99765,1.7585876455062346,0.065983385,9.690799614552585,0.046392377,16.161911,2.6724606
