source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,bp_rp
64028105435608192,56.931446280819124,22.43399339762961,5.609040345214578,0.9530248,5.885514,5.721938327358188,0.9719138,-5.93787276104022,0.70445216,19.111261,1.241539
64028449031900928,56.97041532694996,22.444995179833768,0.2425684405961211,1.0772017,0.22518384,1.0581589195877306,1.3421988,-3.388844978341382,0.92398256,20.708956,1.7737007
64028616534807680,56.96351289239903,22.469490022657737,-0.2163744756315528,0.3588072,-0.60303825,11.907034807410401,0.4422285,-0.7146126063074439,0.27888715,19.210255,1.9917736
64029101866615296,57.06362888464431,22.45167871537553,-0.20369340977390404,0.31826106,-0.6400199,-0.6233410956356722,0.34669352,-0.7342371349098508,0.24519129,19.150827,1.2318535
64029681686711040,57.11906082424596,22.50573156252018,1.2957981434493737,0.13506418,9.593943,-1.3918075121564344,0.1547513,-2.39427838895608,0.09968686,17.770334,1.943922
64029716046480896,57.0975123493909,22.50301851663693,-1.9337738177856059,1.3842545,-1.3969786,1.6803194402077808,1.697357,0.5860773435305381,1.17684,20.702679,1.0276337
64030270098039040,57.009809096372706,22.51621013025246,-6.3601810805158765,1.4940271,-4.257072,-1.8167974493430827,1.5204349,-9.302023451740224,1.5024672,20.623291,1.8450203
64030373176933504,56.985029333159424,22.506654142532355,1.3384038157763847,0.72434574,1.8477416,-3.468981742070103,0.74760056,0.32866433963188585,0.50933534,20.021742,2.4047623
64030510616824192,57.00924816880166,22.53348314303489,0.9005926833003144,0.40956885,2.1988797,6.475394720553108,0.3584478,-4.933055501600011,0.25255445,19.107883,2.4623604
64030643759392896,57.049802642272695,22.52833698616286,1.5528993173174277,0.5215094,2.9777014,-0.8411822971193812,0.5405769,-8.360086284952672,0.36958504,19.759941,2.3865242
64030849917829888,57.06087106096448,22.556752735523027,-0.3697637698232113,0.656677,-0.5630832,0.1348927577330517,0.7323029,-0.23391523020720356,0.46870407,19.931778,0.97743225
64031335249928320,56.89596001585935,22.47429975640605,2.130875540104949,2.1344585,0.9983213,8.020860940248854,2.1906722,-7.409476831647268,2.1780033,20.715696,1.1267624
64032121228141184,56.90141265183567,22.520697486772434,-1.095486838167864,0.6194759,-1.7684091,2.4246750172372034,0.621248,0.7868744858153035,0.4148725,19.962112,1.5284023
64032331682980864,56.810385143471066,22.482129803336072,0.18387972860529112,0.22440088,0.8194252,0.5667358962842519,0.26150855,-0.7243087337607763,0.19165038,18.810461,1.0269756
64032396106040576,56.845931006040004,22.50188334829912,2.372537317216223,0.6170719,3.8448312,-0.7767360935863781,0.69570833,-5.090834778947027,0.50106466,20.018917,2.3114052
64033190676426368,56.839892305903874,22.555890457291017,0.06075782025734822,0.18925267,0.32104075,5.173652308615004,0.22502482,-6.199710669584539,0.15460628,18.51072,1.1022606
64033602993275776,56.976064633054314,22.56514065592166,0.3523660843687918,0.08130881,4.3336763,5.416419148988338,0.08133906,-5.448792398491511,0.058196854,15.811639,1.0580606
64034187107891456,56.969009385384624,22.574891216508277,0.693398953863787,0.7882723,0.8796439,1.551612040389568,0.95380676,-1.1569525076367777,0.56378263,20.194681,1.5676632
64034668145165952,56.92578313509603,22.584672971492076,0.4882965051000664,0.05326519,9.167273,3.01533976330089,0.055717863,-2.2363632573627332,0.039774664,16.125988,1.022707
64034736862998528,56.88336295472124,22.572464969109905,0.6895297410708924,0.37689343,1.8295084,4.190680169901334,0.39317623,-4.256633140361302,0.2785699,19.249338,1.7616348
64034766928009984,56.89483442123592,22.586382046576976,0.21319573119289567,0.13632771,1.5638473,0.4484618361120337,0.14421378,-0.8642296398073388,0.1012426,17.84179,0.9458542
64034771223443328,56.8994243197564,22.59630159992546,2.1929803068687623,0.8898867,2.4643366,1.248519898578084,0.99085903,-6.228301701055957,0.65507895,20.411856,2.238308
64066313465967744,57.74003490126964,22.581824088728542,3.0099598279610764,0.10573934,28.465847,13.225506735268507,0.13472965,-27.00967862579425,0.075659506,17.368443,2.789938
64066347825739136,57.56468541462118,22.43895207744219,0.3020998019022131,0.07231337,4.177648,0.011162120086779671,0.08984531,0.29627704430278734,0.05826175,16.758644,1.0257244
64067481694825856,57.53577031828639,22.486430901337712,1.032988543797394,0.87634903,1.178741,-5.631771465783455,1.0613633,-10.307328118737857,0.62015086,20.239435,2.3382893
64067481695033600,57.53168436716472,22.48585781830866,1.7993238055663503,1.3306602,1.3522037,-2.0923466439436287,2.140236,-0.03307717386065359,1.1055428,20.624706,1.4950047
64067997090543872,57.568545994756334,22.527816034399578,0.23660644509911338,0.9031881,0.26196808,0.0015682410811758835,1.11801,0.6984413408314737,0.678509,20.339588,1.8677998
64068375050289920,57.54662171677688,22.55174047325474,0.25953466859242025,0.097483724,2.6623385,1.7169377364977445,0.127423,0.9237743591274734,0.07036249,17.091263,1.1502953
64068478129501824,57.55140224935375,22.56460492934287,0.7400384295682574,0.07772944,9.520697,0.6403757836065571,0.1067287,-9.446626545930558,0.05624209,16.740383,1.2900295
64068959163763584,57.65558602404768,22.551444012376745,0.40174972924536945,1.7028295,0.2359307,1.5287884724631973,2.4083164,-4.305457416194929,1.354471,20.759815,0.9806614
64068993522911744,57.66953139446301,22.56483922262308,0.6073776383648408,0.35020733,1.7343373,-2.6239675902485033,0.42824718,-3.815685013161755,0.25002947,19.133175,1.8594685
64069057947169152,57.661433599990325,22.58329736869655,,,,,,,,20.793934,1.1729736
64069234041060864,57.71285166359308,22.57935154467303,0.2840369662743398,0.27747524,1.0236479,5.43160237855157,0.36215913,-4.708264579049165,0.21323015,18.9631,1.9282112
64069234043731328,57.71406362338106,22.57958875028851,0.34574949044017717,0.07710833,4.483945,-3.742209014074673,0.10035826,-0.1686975553399955,0.05494252,16.435472,1.2478666
64069989955904256,57.56997685065509,22.5900632317311,,,,,,,,20.723213,1.0744896
64070466696475776,57.6332052216229,22.62682071859017,0.43060503097520814,0.1894,2.273522,8.886442668689124,0.24055776,-12.806876471355908,0.13998178,18.332901,1.8707066
64077132485655296,57.886227142614985,22.548525441973158,2.9381917108667177,1.1514989,2.5516236,4.56284709514332,1.9252769,-3.449381728149749,0.9938276,20.634436,0.48350906
64079267085253376,57.98960640310611,22.613431555097925,,,,,,,,20.572071,1.344635
64085211320195328,58.07741094156366,22.671635566950368,-2.0084526984364794,1.5855522,-1.2667212,1.3354881274172261,2.555607,-4.401619536082183,2.0850067,20.846725,
64085451840403328,58.055952309863414,22.683495957192793,,,,,,,,20.91265,1.4122086
64085619341622528,58.107384130874266,22.689591244268463,1.3103025541494608,0.43329698,3.0240288,4.867043251614282,0.5103875,-5.283763383364225,0.35161102,20.004772,1.6376495
64087479064877184,58.1668570419618,22.75688029336178,0.7327793820359643,0.035690133,20.531708,5.185964763613319,0.041834284,4.174569625846052,0.02725074,15.625732,1.1085119
64088333760336512,57.82524687919165,22.519081595915882,-0.2930645348511368,0.3518916,-0.83282614,1.4525695229124804,0.43571994,0.02543446884097576,0.26496115,19.38236,1.2060413
64088372415324288,57.83622150644831,22.531980560844435,2.47010787402599,0.44409665,5.562095,11.388347619238678,0.5778039,-12.363785461860367,0.34475145,19.634466,2.608286
64088441137629440,57.83982756716702,22.540647549442102,,,,,,,,20.76359,1.5363941
64088956533543936,57.86202484885795,22.5706243348584,1.4109851763018322,0.16153073,8.735088,0.6114571594528169,0.20071395,-7.397919365762849,0.1241118,18.041674,2.7242107
64089398916511104,57.87929776734303,22.61708922999059,0.41088316690842175,0.124242365,3.3071098,2.0400068194202774,0.14877088,-2.30739321246805,0.09143416,17.71139,1.0840359
64089403210289280,57.87968449848862,22.614783074183716,,,,,,,,20.894405,1.2678547
64089678088048640,57.80582203487223,22.604962327695606,0.17376675462865449,0.021193827,8.198933,-0.6757067743631969,0.028449945,-1.9502887856018314,0.01595295,14.167943,1.4760666
64091224276252032,57.9948123813571,22.660826143628512,1.4932766004560747,0.07894883,18.914486,0.22643782808238,0.10781103,-1.309525514077403,0.064967476,16.987753,1.8207359
64091396075481088,57.951237906070766,22.66451888802212,0.5854248950381493,0.35289365,1.6589273,0.9672009630360517,0.43017504,-4.689889445952464,0.30922765,19.469105,2.373598
64092250771128704,57.902967844543056,22.691877413369234,-1.3106414133920379,0.57657325,-2.273157,0.38589086092494873,0.67538047,-0.4538804097063087,0.5198909,19.980373,1.792923
64093212843292416,57.72658937308785,22.649542559794707,1.1274161757851524,0.47718415,2.362644,5.19409155878842,0.5592351,-6.0414650345109,0.37561563,19.732344,2.2446346
64093492018996864,57.8024841185246,22.676303874470804,0.507910425161757,0.08685538,5.847771,1.5457765854461165,0.106641956,-3.622979767286948,0.06388845,17.093033,1.1427135
64093934397808256,57.7058236214147,22.663670255814786,0.3215822883762047,0.40520155,0.79363537,6.757939041159998,0.48858526,-0.7363965074403938,0.32365006,19.39336,1.5299015
64094037476647040,57.70410557714868,22.66984055724213,7.386205225594046,0.03354169,220.20969,18.29780707062388,0.044494182,-44.92903716810198,0.025902785,14.9738245,2.4698553
64094037477031936,57.7108818647963,22.67444297524328,0.3016628900909728,0.15918778,1.895013,-0.8819476166343966,0.20041388,-1.1732820366537347,0.13101687,18.213219,1.2585812
64094110492051712,57.68348329669494,22.65693834156749,0.3833707744779351,1.414049,0.27111563,1.3130688782849118,1.5173408,-9.649964902701562,1.1633524,20.552946,1.8247776
64094351012461568,57.70046283873198,22.69094159325403,0.33517933126622756,0.045017425,7.4455466,2.232850304648558,0.06194721,0.5865040977637583,0.0348752,15.869567,0.9755783
64094660250105088,57.71733040164963,22.69899689824512,0.42778643248788445,0.06065991,7.05221,3.778507608787879,0.078716435,-4.569723141502811,0.046385318,16.5141,0.9744568
64094763327214592,57.71648961683829,22.721512135378582,,,,,,,,20.93885,0.9947109
64094896470527360,57.745924906277374,22.734275502953025,0.022434215965408254,0.30982408,0.072409526,9.683986642991119,0.37364107,-6.858638973219747,0.2693421,19.231413,1.2680912
64094930830233344,57.842416434640285,22.679569157254413,-0.0769286462999195,0.5556374,-0.13845116,-0.9208947208045223,0.6471059,-1.2616812810962383,0.48552176,20.09805,0.7661724
64094965189982848,57.84474870706881,22.696684723805962,1.3198883877066325,0.3753923,3.516024,4.420312771030312,0.44882473,-6.233540110479474,0.3156826,19.507757,1.8392105
64095038205130112,57.83228499062016,22.695711741725816,,,,,,,,20.952082,1.3076344
64095210005910784,57.81896129928703,22.698799270940555,0.36500783781325574,0.027047165,13.4952345,-0.348010143790093,0.033761047,-1.8618421473288456,0.020340376,14.810414,1.2759342
64095450524073088,57.8287539799866,22.740866645511833,0.1118916479692785,0.023284433,4.805427,1.0022115108731073,0.028931843,-0.7012023313399568,0.017183311,14.370999,1.3661661
64095622320668416,57.89677096211666,22.74812693939588,0.6255252803001345,1.1850655,0.52784026,-0.15320345403558347,2.060622,-1.2707297991837156,1.7242861,20.732233,1.6266937
64095862840929792,57.85066401503784,22.75520502210576,0.17091799891056048,0.13952577,1.2249923,2.288155230681534,0.14922741,-3.1201739953657173,0.10562971,17.980862,1.1458282
64096339579549824,57.78226975083847,22.754983797393308,0.14865821679905408,0.091725424,1.6206871,8.480877090917836,0.112879455,-4.400712025627015,0.070886664,17.301702,1.115572
64096653112148224,57.82377497851057,22.765436050414046,0.5779749011739914,0.83571243,0.69159544,4.7834898189766495,1.1503856,-1.8895450728805154,0.6963758,20.309893,1.6502571
64096859271240576,57.80677712495695,22.781887400336945,2.837132053722209,2.1559925,1.3159286,9.966906256399692,2.335103,-8.106116224619608,1.3334359,20.687613,1.8759975
64097512106284928,57.9860193192136,22.715101193961495,2.712397714804328,1.5183799,1.7863762,4.5170977143671935,2.3158498,-2.4595119149405766,1.7974672,20.744696,1.5175934
64097786986263168,58.0557500988335,22.74629945457477,1.1704255381304858,0.049302023,23.739908,8.019927371658584,0.068165995,-2.7479014869626557,0.041709535,16.080334,1.3137636
64097786986475904,58.05135166060306,22.746457279167622,-0.3736330312675335,1.4970539,-0.2495789,1.8826054140459771,1.6237993,-0.05489655407518648,1.0932322,20.708128,0.98771286
64098572963012992,57.931984023063755,22.752566399026218,0.11666763620423373,0.29728407,0.39244497,0.3891717958354973,0.34517652,-0.45687452753150404,0.27197218,19.373869,1.0779514
64098676042235136,57.97665460282481,22.770557083900552,0.19945264395692686,0.28399473,0.70231104,-2.569749908584682,0.32557073,0.9933642294628706,0.2529667,19.345463,1.6097336
64099058296583168,57.98064065432922,22.783387804158835,1.0201033478229204,0.03848876,26.50393,10.830190216168845,0.04253985,-5.558916469642668,0.028312637,15.629794,1.1085691
64099161375795200,57.99157055458837,22.79762311477302,0.15732982135193022,0.24176629,0.6507517,-0.9865202578856331,0.26992083,0.4276265327896573,0.19228613,18.913977,1.2948151
64099230095267200,58.01662173622512,22.81224395948076,0.40597390201922245,0.043695576,9.290961,1.3157728128824386,0.048993893,0.07287020434372748,0.03460581,15.88225,1.0225353
64100432686108288,58.05422886686074,22.805371627511697,0.7716499788486316,0.048998125,15.748561,-3.631061688564587,0.056770265,-7.061547087129641,0.039878037,16.272703,1.2403965
64100467045844480,58.05963344166169,22.814703648233042,3.489090820277626,0.39901373,8.7442875,17.274092684541426,0.46374902,-0.41288451110168667,0.39523673,19.699694,2.3669472
64100570122196352,58.06953636854054,22.827136383504186,0.004210060305150837,0.53862834,0.007816263,1.6608385261058944,0.53678244,-1.0446507784499743,0.44019958,19.931814,1.7924957
64100707564015616,58.021483596245126,22.820939884593223,1.740389315511731,0.07758982,22.430641,28.03756726176117,0.07958738,-4.569281176035057,0.057657998,16.895418,2.0054007
64101566555400192,57.92824443224198,22.771298558156044,,,,,,,,21.020512,1.8355103
64101768418700160,57.94055272733969,22.803253384118495,0.5101358788229639,0.16278102,3.1338782,-0.4050079148799217,0.19387737,1.0535670015004581,0.14738685,18.304874,1.5392284
64101841435394944,57.911223976756254,22.79253884134128,-0.12562150193451982,0.10785363,-1.1647407,-0.22421846628139008,0.12474099,-0.7739040423394796,0.09083449,17.784004,1.0792446
64102700426755072,57.85926446974669,22.813920418132245,0.4800161302002193,0.77478564,0.619547,-0.0013363885277676985,1.1552095,-0.5376437163735569,0.69898176,20.355684,0.99964714
64103142808258048,57.88267697267725,22.864451643937922,0.9848478381378732,0.39594284,2.4873486,14.786660385118477,0.4487158,-3.4777066658393783,0.3355974,19.597656,2.412117
64103250184660352,57.901634770508025,22.848541070111832,0.6760496008595251,0.10848622,6.231663,3.7324931005519124,0.12533475,-11.308281389442344,0.080422595,17.450586,1.5634747
64103628141965696,57.93578250937337,22.893266064684987,0.5065875956794862,0.046193175,10.96672,2.1281246279387025,0.05174607,0.06401994066696977,0.036271904,15.969399,1.1896887
64103765580725888,58.01850928965885,22.84823256508797,0.6220101387859945,0.06823711,9.115423,1.4519116545883173,0.07492125,-3.249029541956575,0.05882416,16.658514,1.1373444
64103937376546048,58.0230294444845,22.875997864441285,1.250098839681104,0.6679736,1.8714795,-5.289214489679813,0.6655294,-8.680193924038212,0.568224,20.03047,2.3708096
64103971739150080,58.02762729075829,22.884248491088506,1.0338740919504699,0.4612603,2.2414114,4.496319322202146,0.57932204,2.6096925260140806,0.40006077,19.800016,2.2799835
64104727651540736,58.05848140366978,22.936344838809237,0.05516327874103247,1.2750343,0.043264154,4.399263867250914,1.1009951,-3.812930622119665,0.8928787,20.400986,1.8752556
64105311768944512,57.95911843910715,22.931565473973844,0.3153910782749089,0.12285659,2.5671484,2.6218369721656933,0.14918664,-4.779982610093572,0.10389665,17.891228,1.2753944
64105586647498112,58.01738486881615,22.961202344070824,-2.923775163740992,2.1066163,-1.3879011,2.6890044114178764,1.6626801,-1.4209237500614735,1.5295063,20.655617,2.0251255
64106097744980096,57.33638547388717,22.38908799924568,1.1549479496361728,1.0352584,1.1156132,7.968679424381698,1.3417625,-2.9082637044253303,0.899955,20.545923,0.67379
64106651798720384,57.386460548399384,22.423008444017377,1.7336488338992528,0.09599186,18.060373,2.3095755056313068,0.10845663,-13.020347917539812,0.06728203,17.129622,2.066536
64106956738480512,57.339234220351,22.44925224574459,-0.5574616366002044,0.47553855,-1.1722744,-2.258220681155928,0.62823933,-1.4357872152992437,0.3613155,19.685944,1.4157066
64106995396103296,57.34818253457192,22.449152274865167,0.39947677469045684,1.2834347,0.31125602,-1.0161252681052955,1.1655322,-2.351376672403574,0.8664676,20.44725,
64107545150552448,57.260185251464435,22.450894249956214,,,,,,,,21.147285,0.9813423
64107987530650752,57.2955340276018,22.478683583073934,2.0632228720102317,0.8615423,2.3948016,4.590076802413504,1.3147511,-3.5183950783486915,0.73425376,20.450617,1.1963024
64108709085163904,57.44565954316584,22.4870607499955,0.6633584086619235,0.3663894,1.8105284,-1.485952567869972,0.41728425,-1.6748458388743683,0.26064125,19.300627,2.0793571
64109194417397120,57.43047064822282,22.542553853429666,,,,,,,,20.777481,0.6661091
64109499359151616,57.32964548110305,22.494729083267927,-0.5512445745207695,0.622691,-0.88526183,6.503983613749908,0.8367666,1.6352910119691864,0.4836603,20.021534,1.9393635
64109636798128256,57.34256458784017,22.5220413508937,0.18089706317585147,0.55033004,0.3287065,3.6470862519422527,0.71763337,-3.48796870144172,0.42898008,20.000856,0.921896
64109744175157632,57.3542356384241,22.541152469945544,0.7100742023926925,0.49547032,1.4331316,6.183974874106701,0.6078425,0.7713146652943401,0.3848891,19.803268,2.0214024
64110152194232960,57.37082792777169,22.552384612040004,-0.3597629029684667,0.27276435,-1.3189514,0.07923988055800887,0.33861804,-1.282136242742829,0.19984898,19.094042,1.0011139
64111324723129984,57.27148164679858,22.536789004718862,0.9982365662694282,0.044359118,22.503527,5.048880673926929,0.05922426,-7.457852354836371,0.035573844,15.9598255,1.3329897
64111595303211008,57.204976214561164,22.51630408221625,0.40783513833215757,1.1941415,0.34153,3.588761795752701,1.5606478,-2.1379382659924637,0.99306554,20.544418,0.9369545
64111737040002688,57.16422710603232,22.511233857721077,0.6151963388029424,0.02591489,23.739105,6.443093087667581,0.029305227,-5.1577459257930425,0.019142654,14.679974,0.86573505
64111874477324288,57.18462358463757,22.528599638036013,,,,,,,,20.868885,0.43489265
64112179418795008,57.21854223043036,22.549221220060048,-0.5476136642591332,0.36655164,-1.4939605,-0.3008115614105533,0.48481354,-1.5143794232842702,0.29125986,19.531757,1.2944622
64112351217489024,57.19289167374526,22.553482431187454,0.17657768800087387,0.23908417,0.73855865,1.4383111302192766,0.2746506,-0.1460364040342659,0.1641789,18.56713,1.0832024
64112699110705792,57.33663608181115,22.553806679600907,0.27789318841833377,0.9134909,0.30421013,3.0604271231584597,1.2312248,-3.1611380948213066,0.7409541,20.53943,1.0483379
64114000484972800,57.24241259813713,22.604421507906373,0.040080020634486964,0.86962265,0.04608898,11.183805460740487,1.9123468,-7.114004750838701,0.9661487,20.378088,2.0510902
64115722769603840,57.52941092300481,22.610435975516076,0.7349971858092846,0.033255186,22.10173,6.506552410053022,0.042622432,-7.369592031599691,0.021846054,15.052664,1.1646576
64116169446217984,57.408995897348284,22.5927631513259,1.4345262285135083,0.21726312,6.602714,17.040791217557086,0.28651834,-7.923541010424665,0.15496959,18.723635,2.6673431
64116547403321984,57.512604601340186,22.633358477921508,0.3849900976391977,0.074135244,5.193078,-1.0190975555038526,0.09023279,-2.859140985657053,0.04825307,16.757956,1.0209923
64116684840329472,57.46685926484208,22.636173269383942,,,,,,,,20.860512,2.378254
64117161580927872,57.583603869267634,22.638575963135818,0.9410835229292629,0.3950776,2.3820221,16.972484225137745,0.49164942,-34.196943069923215,0.28996968,19.286373,2.2021828
64117612552665984,57.63050378767632,22.662098294293187,0.01224816069352834,0.47996402,0.025518913,6.610080144232955,0.54885775,-5.374393036486713,0.35787502,19.875313,2.487358
64118295452309120,57.49253428506751,22.65957884990887,0.42498704788159936,0.20042093,2.1204724,-1.7850065088128793,0.2752357,-5.486387309373786,0.14593446,18.541794,2.1702976
64118608987605376,57.58292096924579,22.69206336513102,0.5692712806713842,1.0960612,0.5193791,4.5740317728983975,1.528253,-6.620077572981717,0.75014853,20.434933,1.3462162
64118639049716864,57.55846576486383,22.693616385184203,1.4196415960655653,0.28853908,4.9201016,9.058579412039268,0.35680294,-3.6969385696745896,0.19883385,19.038939,2.5039635
64118776488679808,57.57120336887823,22.708885332811043,-1.0683987667598611,0.44632718,-2.3937569,0.1678900366993477,0.5080168,-1.0711082177920408,0.34862405,19.728212,1.10466
64118918225252352,57.53524168705167,22.707577871479288,0.06362669870441096,0.19590163,0.32478902,1.309862751426369,0.2514923,-1.1018305085166054,0.14148098,18.583277,1.2902584
64119188808014976,57.38030087383594,22.614909297026053,-3.1553575917980745,1.0683426,-2.9535074,1.0707185959892263,1.3842643,-0.6698244514145104,0.73316807,20.558315,1.5087948
64119364901876352,57.42088738232646,22.642680032494713,2.4731059419260806,0.08539597,28.960453,15.480180632614026,0.11607948,-27.49497357777662,0.060393076,17.161255,2.5118866
64119777219433856,57.434682861048316,22.65341515858179,0.7664776681437006,0.88900393,0.8621758,5.210823303984288,1.131666,-4.343432895976493,0.5785723,20.510603,1.8106785
64119807280793472,57.46134246552646,22.65395986364169,-0.8074498321610925,0.5934637,-1.3605715,-0.8401475899897654,0.7992834,-1.4228211858999709,0.40986472,20.175802,1.0495548
64120670571932800,57.358295929661914,22.68402381338746,0.4768686713209447,0.032856703,14.51359,-1.1263608849081068,0.04544298,-5.477528435473882,0.023629097,15.363738,1.0874586
64121357765401856,57.48939697743244,22.696213598873786,,,,,,,,21.305124,0.7576046
64121495205630848,57.51740514626923,22.712464535726163,0.2176312356863942,0.032687202,6.6579957,1.1169461650785153,0.045099743,-1.739496838554109,0.024267947,15.190018,1.3306704
64122594717256192,57.464456676679525,22.75574694195936,0.16872054572821882,0.110936604,1.5208735,0.3264788090383257,0.15611352,-0.9815922648893549,0.08103612,17.74305,1.1364956
64122938314638208,57.43741652976992,22.784797496727148,2.677391077261227,0.1384788,19.334303,7.5192315061601,0.17724766,-13.92758173927074,0.103656754,18.10293,2.8091965
64123110113604096,57.50845188730138,22.77817014800185,0.39520907882750067,0.6587406,0.59994644,3.0287465255963264,0.84861284,-0.31483169671434086,0.53436714,20.27735,1.586792
64123522428558976,57.12316282624868,22.521411722593697,0.12185677079730939,1.0957654,0.111207,5.1971029567764155,2.4609153,1.3146700131848887,1.2328774,20.670668,2.0522804
64124347062355712,57.158353344546725,22.58072790670598,-0.03204389345665626,1.2875403,-0.024887681,3.811453446290496,2.540644,-4.946205466344632,1.3408976,20.69767,0.74396324
64125236118836864,57.11788747255423,22.617156751564128,0.3968856048486006,0.597538,0.66420144,0.24244646926037905,0.7940032,-0.7600590016662822,0.52159935,20.058271,1.1050568
64125304838314496,57.15187953418662,22.621142857025028,0.1695281923053971,0.33908477,0.49995813,0.32968593251804235,0.48693767,-0.7458748266476811,0.28872707,19.33317,1.0610447
64125996329722880,57.19385632749946,22.615204485840245,,,,,,,,20.810863,1.1074085
64126786602405888,57.2663338170825,22.702995159801027,1.476284823061477,0.38262385,3.8583188,13.493897101202915,0.48549637,-15.893839043466723,0.28286114,19.29808,2.1427765
64127267639539968,57.18770501372074,22.693901138445405,1.1385974721815506,0.88753885,1.2828705,-4.3887242219212474,1.1805365,-3.284233496607251,0.700904,20.349768,1.4751492
64127851757259520,57.1995280945221,22.73150751885014,0.6243226224563103,0.029741693,20.991495,4.954881051560937,0.03846481,-5.398677931466922,0.024694545,14.925109,0.99401855
64127886116993152,57.21811435014425,22.743537156361953,0.4082007209716061,0.056936197,7.1694417,1.3540075453647626,0.07567522,1.3724958559327014,0.04706412,16.321766,0.87959766
64128160995136512,57.057370488898194,22.639456176755907,1.0638355483967825,0.2545333,4.1795535,1.689460419696901,0.2869038,-6.212622283445467,0.1855558,18.669212,1.9316139
64128745108290432,57.05476748147072,22.657480462985383,-0.6322628786842743,0.88098866,-0.71767426,-2.4329359361119436,1.0895922,-0.7009519032519576,0.6165258,20.401205,1.1967945
64129634165370112,57.03241195517094,22.69664482881448,0.17331191664023285,0.18103056,0.9573628,1.2400960218781143,0.20731694,-0.3999077244029501,0.13384363,18.228924,0.996418
64130016420790144,57.05292219193222,22.73249891556954,0.8300616737775067,0.02921883,28.408451,9.975157312377952,0.03440161,-3.8950972556118573,0.025909001,14.104153,1.028574
64130222577580544,57.13268566699669,22.697195973316695,,,,,,,,20.98514,1.5744915
64130669255808640,57.17571659115717,22.72171352735607,0.2728022594480939,0.18578033,1.468413,1.0856509631033444,0.23426113,-0.002749226674551767,0.16489361,17.87193,1.0764275
64130733677006976,57.16043774202403,22.728294268447552,0.754158246674559,0.3521188,2.1417723,1.177070725834209,0.39823276,-2.398375241392372,0.24299684,19.063389,1.4199047
64130772335021056,57.171929334593734,22.744998213654466,1.1521330000128962,0.12022026,9.583518,10.190613890024602,0.15462662,0.09431702986688684,0.100096695,17.431665,1.9155273
64130841054491904,57.21238925878788,22.74943392596725,0.4193831801581003,0.102560416,4.0891333,2.558586517714606,0.13265257,-0.9626505613662901,0.07968039,17.316494,1.0955677
64131219011632384,57.08003709831476,22.719559105125725,0.4936730445740981,0.0900296,5.483453,-0.7481659995124345,0.105309345,-1.5697721285309507,0.07101695,17.011671,1.122591
64131317792565504,57.08734823321176,22.747734289901366,0.7600057769891726,0.32044777,2.3716993,11.513956077127371,0.39800203,11.612511430972699,0.24794544,19.133417,2.4931183
64131974925859584,57.14154661004775,22.783297448023745,0.4879401213450023,0.05763504,8.466032,4.260812326412436,0.07050298,-1.6625965412795747,0.04559637,16.073975,0.97079754
64132249804000768,57.11533354466697,22.810409194918535,1.1641489752858603,0.93944925,1.2391824,1.3078897149018,1.1091311,-2.4242099218310518,0.60972106,20.314537,1.0631409
64132348585326848,57.32043581015974,22.694865229319774,2.5694420833036906,0.4729258,5.4330764,-6.967269428979979,0.5836167,-9.984617479083722,0.31371462,19.669615,2.620493
64133555473818368,57.28792697839221,22.735854987104208,0.09538588707307089,0.1433347,0.6654766,-1.7733308198161213,0.18980196,-4.459698881835232,0.10576526,17.943218,1.1314774
64135513978873088,57.44492198301273,22.845985575924104,0.3686475735179927,0.34143707,1.079694,-0.7809755566631518,0.4347619,-1.6983197616615553,0.27110144,19.607065,1.8197823
64135617058101888,57.3428517051206,22.799030114596214,0.8569889202189335,0.0945431,9.064532,-1.3353864272723217,0.12031499,2.303351675192956,0.068578556,16.974577,1.3791142
64136334314402048,57.427586868148445,22.878948078478487,-0.08937297740500613,0.34736797,-0.2572862,1.4468683136989704,0.47401968,-1.4589666943254331,0.27714765,19.61278,1.1908474
64136922728172800,57.23096377817275,22.79087238622621,,,,,,,,15.810163,0.90328217
64136957088160768,57.23172912833893,22.798333941280614,0.05939085239300902,0.89244556,0.06654843,1.6567968677452782,1.1381822,-0.54526616680029,0.69657123,20.23855,1.2544632
64137300685287168,57.274989444225675,22.804178837869756,0.2808048144997293,0.09525351,2.9479733,5.0445969250070455,0.12692373,-0.9956132483048974,0.07176674,17.308481,1.0559864
64137399466276224,57.2881137146353,22.818748244434662,0.8402395265473599,0.17853804,4.7062216,4.024121613103354,0.25560194,-7.929437989339147,0.13666378,18.324709,1.5519848
64138327179223296,57.16517359323896,22.860346788460397,2.20040040368701,0.31530386,6.9786663,1.8699881505895641,0.42350075,-2.7672999142075954,0.22382215,18.937145,2.7215939
64138670776610048,57.20177896668905,22.873015612158955,0.3798550819557026,0.2910919,1.3049319,0.8577599142420216,0.3908331,-0.03031567726021873,0.21051632,19.011192,1.5275555
64138881233240576,57.222461697189395,22.906361339118185,0.8776594745618926,0.029383004,29.86963,-0.8396287620023137,0.035577253,-0.7696080023914541,0.023294793,14.978631,0.9612522
64139087391666432,57.339633566649894,22.878680079143226,1.1532114427234996,0.25253704,4.566504,9.068494179402759,0.32639343,-4.924690171760679,0.2060336,18.990824,2.8474426
