source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,phot_g_mean_mag,bp_rp,ruwe
3294204735956386560,69.14149232484033,10.99052510949645,8.526588542604703,0.07452057,114.41926,89.61916158807966,-43.920902133207434,16.110518,3.0667276,1.2618301
3406671405244162176,73.908320072473,18.554082409188815,8.537063777433898,0.21085204,40.48841,3.172217728721462,-16.933560285137435,18.52907,3.4603882,1.0239958
3313218727976016512,69.91670858037554,17.271728690806697,8.557304587068295,0.02767517,309.20514,43.789145000475344,-59.72899690295936,14.885101,2.3179502,1.0438796
3305906597692447744,68.0787786965364,11.018342670272563,8.561254188073745,0.045244023,189.22398,6.876578879920526,-53.931177696370334,15.846593,2.3034153,0.9932929
3313249342501270912,68.26964413920477,16.58010313090932,8.567043529017232,0.60291255,14.20943,0.8190005769648199,-5.881450965525762,16.718542,2.3534956,7.9277506
3312717866068452736,67.17498428816661,15.564773675150947,8.567069694599633,0.052958082,161.77077,1.945786821030519,-13.29377778773732,16.17575,3.2929163,1.0104014
3411370408704954240,70.23625712618956,21.3018527178306,8.590729420958366,2.8653097,2.9981854,4.4557677276688095,4.354282381073621,20.850744,1.6100731,1.0316089
149231941532883072,66.5649728727482,24.013891035923795,8.595162505804867,0.016064668,535.03516,17.876991414988865,-69.19864529540233,13.624599,1.8897486,1.0490899
144661031177878400,67.31613486479392,21.60860258900617,8.598096132730946,0.11599563,74.124306,-43.858175972703116,-68.85640151420924,17.482237,3.154827,1.0369982
3395033869234055808,77.00551476359102,17.265577368015755,8.614593696009567,0.12784462,67.38331,-0.9532464338427074,7.236953581422202,17.337957,,0.92233413
46506116336836480,60.06799760388961,17.020020074005554,8.64649634319885,0.07809707,110.71474,-14.830189484158234,-25.26609483399266,16.782547,3.103323,1.020214
3412323479125566080,73.93805002631784,21.50093684719139,7.81332913277394,1.6418476,4.7588634,-3.89178108841216,-6.309695253791556,20.61096,0.89398956,2.6092846
3412414326275266432,73.22589311493951,22.013332045798833,7.8163159335652805,0.14182669,55.11174,13.93273539698682,-15.69854884725778,18.037477,3.525526,1.028994
3306218996434353664,69.06833964458711,11.115959706572093,7.820022752427444,0.03457951,226.14613,29.17806579339644,-8.119008491320722,15.269809,2.428113,0.9926918
3309389438213431040,67.70405433145531,14.360496864184245,7.8214517782272015,0.019169876,408.00742,19.67568182785028,-30.060860864710484,10.50491,0.82293034,1.097063
145488173159180416,66.85602317355752,22.115083601131662,7.82382181339461,0.7269053,10.763193,6.651090799994334,-0.6556994794883453,19.500608,1.4408741,1.9797595
3291366724645886464,73.7042309560298,9.506417361114934,7.828231945573221,1.0834737,7.2251244,4.703813820055609,-4.42709240967047,20.434992,1.9958267,1.4632474
49119101423525120,65.38067307769613,20.206263598759442,7.834308920059308,0.18703677,41.886463,-26.508945913868374,-47.27975108176417,18.009275,3.2918148,0.9988186
3308927432874692480,72.33226821074328,15.163097708747246,7.8605334971106595,0.018647589,421.53085,16.43870546653808,-20.881970063,10.958629,0.9268017,1.1402967
3313485836284406912,68.43080492107592,17.775388980066722,7.861384481390532,0.22977585,34.213276,-29.708514131678008,29.107127669515112,18.652386,3.3226204,1.0023388
149605771187880064,66.12754139112674,24.7540343294325,7.876578743206228,0.9661564,8.152488,4.014995667429819,-4.453601010527848,20.254776,2.860796,1.1460892
3299858665263089792,65.30329748400054,9.969351265985663,7.879129303912101,0.0154369315,510.40775,47.82967800980587,-120.16797848653395,12.987141,1.6093187,0.9006839
3312960961216472704,68.9017315475196,15.770138995419119,7.888168189312725,1.3281432,5.9392447,24.865976606465704,-20.101060343539114,20.0781,2.6639423,2.7266855
49877390786237696,58.60105099774599,18.229418755342827,7.889254995941541,0.047511272,166.05017,-116.40684968036076,-94.84583344892903,15.597043,2.2609138,1.0175437
3300087982158992512,62.900408557194396,8.815653804064302,7.900508894032491,0.10857674,72.76429,-31.807011171822868,-21.681239852799887,17.444883,2.885355,1.013305
3413637812133787264,73.57045910201353,23.98293139928573,7.902148154793011,0.017837958,442.99625,-16.122854745525654,4.37681575447281,9.846625,0.70361614,0.9353883
145595169383652096,65.1334694794443,21.801634536683128,7.90706854767305,0.018138595,435.9251,-12.846274199342874,-17.431633443494206,13.765205,1.8186283,0.9871585
3404799108740406784,72.79695754193078,15.007656757509599,7.909388459393064,0.115581304,68.43138,1.1657802505623327,20.799786810696336,17.6128,3.0663052,0.9720316
3312692405502284544,66.88517189043672,15.365230291915001,7.915990062135871,0.022565387,350.8023,84.25581555631317,-26.908429150810882,10.866506,0.95617294,1.225047
43616050023731840,58.12833902903614,17.24148894890161,7.922000761418535,0.054407205,145.60573,-9.913865422208142,43.806473832630914,15.4394865,2.5157232,1.3411767
3295321118215254784,73.16583974751316,12.015669511779919,7.92704720004587,0.13345456,59.398846,21.223719621330385,-27.901097709776057,17.40442,3.423708,0.94441706
3302194642141256832,60.179209815709775,9.954394807960375,7.939275815028608,0.18321344,43.33348,53.21125826784896,-3.9205455618027836,18.518476,3.4474792,1.0177944
54014573867647744,61.7919110258683,24.208871654445193,7.943511802903444,1.6152327,4.9178743,19.484998014789156,-53.920432863205654,20.789337,1.8937511,1.0565706
3391863874130153728,76.9249889587554,13.841045631103222,7.948750851647649,1.4455298,5.4988494,7.027158895103156,-0.7339707045173818,20.25871,2.6812382,1.4812287
3291421734588431616,73.99186779319177,10.039708314168635,7.959044296811427,0.016507022,482.16113,6.65702472449084,-25.434543006786036,13.114474,2.0701618,1.0914483
3294887292159812096,73.0981326050835,11.392243262896484,7.96545002858155,0.19553146,40.737434,86.49476202314369,-12.642041054807084,15.296431,2.317318,8.13238
3286654973724093312,67.00156062197213,6.874950742868518,7.973126277778155,0.036709346,217.19609,12.258400301951104,-8.111797051980874,15.151477,2.4895048,1.0675591
3406278059254649600,71.69950287290726,17.24042995190556,7.974546111719291,0.033761557,236.20197,74.31481121524479,-111.27992903665174,15.276038,2.583788,1.0089056
3405490190454273792,75.62373143409611,17.111589060160238,7.991173211364592,0.13764167,58.057804,-29.81387998176038,-96.52875793591994,17.753569,2.9768276,1.0163482
3418320151120320640,75.39281118149832,22.530408134276648,8.00881224693582,1.3321803,6.011808,-6.709277555049371,-2.3605846669904964,20.779835,2.3713284,1.0410352
49515578448330368,64.98489006221784,21.671180497548118,8.019507999708663,2.9347746,2.7325804,-0.7546004708517557,-10.656517065905316,20.8809,1.4588051,1.1383547
3313292738852593664,68.74420763267933,16.994326380679286,8.02897790899592,0.023852948,336.60315,-2.6070495379303207,-80.73086594751393,6.8319545,1.3550272,0.99961895
144187622701545600,67.14263481270305,19.914994177397467,8.037010042115481,0.1044467,76.94843,62.022313483860984,-95.50073322626814,17.309002,3.3604298,0.9575177
3391575385474143232,75.12473372223032,13.302519351646648,8.043760057545056,2.5384688,3.168745,-1.7161591296460523,-23.757772343970004,20.89951,0.46809196,1.1987971
3412237240478463744,75.50684722686744,22.057875544221762,8.043995240004206,2.6648135,3.018596,10.309201902498282,-3.636701199832645,20.742182,1.3184948,1.1505702
3391646475770961280,76.06425624839635,13.524186007732878,8.050409880716806,0.047117062,170.85976,44.951447561236904,-17.989001933166094,15.485024,2.9803486,1.1583173
3413401554572840832,73.3717884510572,23.38814892859016,8.069158413750419,0.022650922,356.23975,36.9485115338805,-31.530251794992456,14.1535015,2.1424456,1.1595137
3303282643256704768,59.05218181956292,11.285083048039654,8.06971400868369,0.044182442,182.64526,48.916823915576835,-22.616885752663066,15.025671,2.7432394,2.0242207
3308560097208508288,71.2822078242987,14.061428071541814,8.082143419466618,0.019647399,411.35944,20.837565952566067,1.9157519576613806,13.654427,2.2636528,1.1146537
3413198213640125440,73.04210398996683,22.546904095931882,8.08908173668669,0.33987087,23.800457,46.95234588669007,-10.589334184328923,19.077728,2.3474922,0.9765407
3295717457796574976,72.67790609763544,12.195437170141112,8.103518103712672,0.049296834,164.38213,7.971796271718745,-26.557355514165426,13.862237,2.5554295,1.0651747
3305862582867720192,68.0668550053303,10.702229478505819,8.123423874207106,0.13541713,59.98815,-34.17369948896143,-28.0533618744479,17.361492,2.9172993,1.5324116
150181777845204224,63.38595051823718,24.97832006047023,8.124320716457435,1.6743239,4.852299,4.874422547623069,-4.70579041845769,20.211178,1.7426891,1.9865491
52890602402091520,63.303837795843904,22.958591679124062,8.153254283807112,0.10678692,76.350685,-51.04125497747636,-41.25574573373228,15.292243,2.3931427,2.6922693
145393026746293760,67.06449400599142,21.65962214225838,8.157035952709741,3.1207795,2.6137817,2.0295715756796984,-1.6932343948553417,20.780157,0.98879814,1.1358812
51247244835795968,58.84164832656781,19.700705294467504,8.16880642944922,0.022927668,356.28595,32.999488934819574,-24.966036746089607,11.135688,1.06357,1.2906667
3413325722630326016,73.69035653437894,22.955415762807267,8.168951748110704,0.042409815,192.61937,-61.10273331591247,-83.00537662679731,15.773556,2.5384321,1.0711111
65308418007467648,59.01626265021912,22.2267469610008,8.179261177827511,0.01589099,514.71063,21.019210169039695,-50.29550012385767,8.97878,0.59165,0.8850469
46382902313047168,60.954904864660286,16.853745257530207,8.19039813788383,0.4261813,19.21811,45.22129248711147,-26.26741775240707,18.506893,3.1662235,2.3283598
149161465413215360,64.77371379421966,24.31669998067388,8.224613311123385,2.7047803,3.0407693,36.3621277062926,-59.872085755706266,20.789232,1.9522419,1.17952
3391670257005402368,76.40514306097127,13.65935876729663,8.230186883120183,0.06045463,136.13824,25.75238267870605,14.847606169906241,14.870105,2.2770329,2.230805
3393161022973830016,76.735449821594,16.094299189993638,8.24152667552084,0.031183716,264.28943,-32.19724037725173,-77.70645250089953,14.975421,2.3976526,1.0392374
3394759781601051904,77.97108249464098,16.741776041881135,8.241926932856408,0.021170229,389.31686,39.58754318408259,-29.736405263119302,8.539131,0.70985794,1.1893803
3299388143007587456,64.530811901483,8.856487362797763,8.245348339986545,0.06791416,121.40839,90.61506962835912,-87.8927451361331,16.601871,2.8185358,1.0010767
3411691740976828032,73.55871586119183,20.60243536037341,8.245698772027362,0.5429746,15.186159,69.0371354605599,-78.18053657648767,19.948883,1.0378475,1.0250648
3292480770443585920,69.84416821613574,8.57987653351614,8.28041460320255,0.029524397,280.46008,37.495615112942815,22.950695722352492,15.231988,2.2566366,1.0269336
3303437266376837248,62.53998638713318,10.202268256669633,8.289242398908069,0.20581707,40.274803,37.075403497367844,-74.60408890704431,17.770674,3.5202484,1.4072695
51422062887375488,59.94707025536527,20.61464524112434,8.290939757068053,0.26079664,31.790825,54.19717767966309,-220.043277369723,18.78252,3.3926659,1.0307195
3304253408944882944,62.45005689271865,11.670599914220258,8.315184596163181,0.20051841,41.468433,43.90252694799078,-5.885383228366811,18.270842,3.6592083,0.999582
3308012471698036096,70.55098184931586,12.980669189326862,8.325859339248334,0.057819813,143.99664,22.544613692448763,-27.87976692634269,16.213219,2.7489777,1.1443917
3294204186200578560,69.11247180060698,10.947407813270623,8.352859858416686,0.032673843,255.64363,34.382440805087924,-169.0024038847353,15.082709,2.341177,1.0833447
45465011967582848,61.89017394746814,15.90389692361757,8.355032256313315,0.5994856,13.937002,151.15822718855895,-95.69021145940152,19.523897,2.9232483,1.1332601
3287271623652477568,68.48360220333076,8.486598404901333,8.367193656984897,0.18224974,45.910595,1.2924467932377737,-19.113026350723214,18.329945,3.8234386,1.0409609
3295560330712947968,72.32319176106375,11.491438695028085,8.376681762858825,0.03871282,216.38007,63.105947874069855,-80.3959885265259,11.451683,1.1692181,1.5317662
50866607654117760,58.58913623764587,19.571327237374582,8.417621408672753,0.02812563,299.2865,65.51124093178987,-53.62793061823988,14.884345,2.5387468,1.06805
150379900388507264,64.35752735172984,25.085932611799013,8.42674501581084,0.1944024,43.34692,123.06882450339764,-14.36287915415573,17.901047,3.10034,1.0866104
3412681443176117632,71.37042679861788,21.341390131948394,8.449518886394248,0.092127405,91.71558,41.44467325741597,36.938126525472626,16.743044,2.8222713,0.92380875
40206773703662720,59.21867914597919,15.842077049965303,8.450157679329168,1.2963089,6.51863,45.22681555225519,-38.11419342925397,20.482029,2.6151314,1.0723501
3412908114370505472,70.72954329370509,21.747949502687018,8.453995229534591,0.039410982,214.50862,26.44215883639878,-44.45673684052773,15.537555,2.515131,1.0064795
3408461414470270592,73.65287609370772,19.43005423175589,8.458966000926607,0.022457926,376.6584,-25.838647178977645,14.633119174826144,11.465639,1.0799313,1.0818906
145130557000425984,68.94616445601942,22.53661450868731,8.462977442241586,0.056081545,150.90486,19.482697444474248,-19.819515936817336,16.236103,2.8337154,1.0293382
3294496862452933888,73.06402519539944,10.446172387329057,8.465305311006217,0.0337466,250.84912,92.84772609236742,-75.8712022124573,15.393119,2.6908464,1.0388741
3309065735117361664,69.40979483543346,13.807845601284791,8.477039918558512,0.058019828,146.10591,2.9255625916411327,-34.94741091807759,16.408648,2.7956715,0.9812594
150463252818591616,65.49143765498374,25.629301411759883,8.480725319404053,0.044721555,189.63396,-25.478928779961276,19.731213430937295,12.019179,1.3741693,2.8551087
3408545424028976640,74.35897689690103,19.795955773653674,8.493898910311088,1.7870508,4.7530255,-0.587521828085557,-2.6630908145773486,20.308928,2.0070496,1.9401578
49579801092196480,59.36273549163353,17.403602726177457,8.504897654620388,0.051054038,166.58618,9.585794309482402,-17.601562416998117,15.819355,2.9125519,1.1806513
3410341819871049984,71.50876521478504,20.54205929852129,8.54001119029621,0.04965973,171.97055,-14.17738073493706,-35.94338334550259,16.162743,2.5991173,1.0421016
39145435745101568,59.701030123778814,14.15138427415158,8.548963983278353,0.024939273,342.79123,8.396160896408748,-90.28447888081476,13.072498,1.7789268,1.0729147
47363357448413184,64.30953027601399,17.441201420827728,8.555591783286433,0.021599112,396.1085,-25.769187565336896,-20.647063494684033,9.786581,0.75345516,0.8668166
3312700102083688576,66.67646836450501,15.405100910153669,8.557418351462877,0.019001594,450.35266,58.032662737749845,-76.60946503621597,10.522686,0.8961191,1.1977316
3310621303551656064,64.91594610858591,13.771125239953175,8.583024356836619,2.9951024,2.8656864,-2.0730326793439637,-5.5932922647364585,20.849926,1.9312229,1.0262363
3306986352470982272,66.47323222953433,11.932359188697381,8.583286293617968,0.15007675,57.192646,57.29882429015605,-50.73371699223057,17.226114,0.2829237,1.2146446
3405163498061892864,73.06814158909323,15.990889302242959,8.615706698627184,0.017978322,479.2275,54.4902229024077,26.937272651361273,10.859201,0.931407,0.9166153
150431023384653952,64.53661135863715,25.505922835536197,8.625688627791636,0.017029949,506.50116,8.486463123220119,-82.32879866897949,11.890595,1.282381,1.1328335
147032673465568000,71.2225213388679,24.15516394515987,8.62575009375595,0.031112583,277.24313,20.93123706298571,-125.13270163419871,14.505263,2.337387,1.0973656
146967080720932992,72.0657610650418,23.76249391296186,8.637015835751285,0.019263294,448.36652,104.47371050433827,-165.963189199208,10.027333,0.8185024,0.93844414
3407619600880102144,77.25322639803943,18.902515088560182,8.637884294818042,0.05961012,144.90634,-9.4260564417282,-57.58732913612828,16.334934,2.579917,1.058298
3307632075033902848,66.59946277595341,12.907924492848425,8.638382933697054,0.052389473,164.88776,21.393814538325465,21.0963007479896,15.958828,2.6095753,1.1039026
145356231762804736,66.33517524668157,21.6380005697664,8.64560008227277,0.014249631,606.7245,51.08213285441741,79.4324638987257,12.348824,1.3543653,1.0828172
149905220604898176,63.89342059726983,24.221886614165385,8.656775277909512,0.6432072,13.458766,-1.3404917958490248,-7.8223898214770315,19.110733,2.4923496,2.4559762
3391443448372572288,76.17968743805353,13.30435994153275,8.65723171132284,0.018068545,479.13278,-11.576462691805187,-9.90465282083681,13.817453,2.035798,1.1206671
151240199519031040,66.30452506944755,25.814792428877674,8.661125961114811,0.030563733,283.3792,24.202362371483154,9.952626843487568,10.592487,1.0064735,1.91264
3305578256032941440,61.44896224781893,13.769716911118495,8.661994347526607,0.032391306,267.41727,-2.6061878117034185,-65.92490504627897,14.926206,2.4081802,1.1065205
51406124266249856,60.116209853368275,20.533054948446217,8.67192113001792,0.091989845,94.27042,6.544541513057067,-13.244777130089634,16.82834,3.8084965,1.0725133
3409115211571313024,75.86317820841589,21.18998281011382,8.687376356319293,1.5561668,5.5825486,1.6846410237034024,3.022848047698821,20.805511,0.63780594,0.9283701
3310181601980691328,65.10239606427284,12.397051318092037,8.690811637136038,0.10120393,85.874245,-17.352231365220593,2.656090972595748,9.171377,0.64133835,6.932031
51439075255144704,60.100612658071604,21.001223323318744,8.694543781492625,1.3603126,6.3915777,16.68199487036607,-2.7948228869935416,20.491909,2.1232338,1.2756003
3304436928603408768,63.45771951334371,12.753643336571706,8.714786037172331,0.03387248,257.2822,13.340427871033024,-14.358764858801372,5.9348297,1.2556295,0.9689709
47401874715052800,64.66086049755634,17.84154462372052,8.742906027005965,0.19031286,45.939648,1.4196818466662344,-19.81699622449654,9.516489,0.7509451,7.0146365
3405228261872714368,72.81516365865242,16.31374519497166,8.743120149946009,0.100947514,86.61055,20.765583768608586,-20.258048616047816,17.295452,-0.07827568,0.9590382
65507326533383936,60.23135033811928,23.4604093043573,7.697976468378001,0.08918957,86.31028,-1.4499287627017772,-73.2744040982577,16.967943,2.915266,0.99954754
3409804639722039936,71.82861356803735,18.59978003592928,7.709805008412572,0.029441016,261.87292,4.8207896763935185,-54.53467571647403,14.792811,2.2528572,1.0604216
3305476276330947072,61.32974510121528,13.47843107853914,7.724582671427071,0.050140057,154.0601,-12.905302844502737,7.3740095264538255,16.13811,2.7408133,1.0347936
3292471905630332800,69.67312093346048,8.409550023410915,7.7399472526669255,1.1786824,6.5666094,0.06561728223931601,-6.0943806618395655,20.513666,2.3264484,1.3389558
147801339463632000,68.25824924915565,24.349928909600763,7.744170740793433,0.08127853,95.27941,6.999345118069357,-20.39082149937792,15.126443,4.420657,1.3532351
3406645193059680768,73.18759341581939,18.242105787895916,7.748468945414116,0.09111254,85.04284,8.69764809208294,-61.0773298682665,17.256077,2.762642,1.0155485
3299094848280759552,65.60454159929841,8.537879458400544,7.748469381997896,0.24837731,31.196367,29.852526951452482,-22.626286553462855,14.915424,2.6660671,9.353214
52366753830129536,63.488324939425105,21.059753257825907,7.748638413490398,0.22543757,34.371548,26.935759986106273,-76.39083200117805,9.968187,0.8796139,11.844357
51398595186022400,59.87260145061245,20.574672501463354,7.762467469564216,0.2724573,28.490583,18.683341528625622,-44.0034709596904,19.03875,3.478899,1.0166264
3413035623359543424,71.86422583828714,22.304252711203976,7.76496948109686,0.026584819,292.08286,-9.728243338865537,7.987457673967869,8.571494,0.53138447,0.9607904
3307216665797072384,66.10179346388728,12.348705083899528,7.779925312552663,0.044196352,176.03093,-7.180658667564813,-45.90655207926184,15.753229,2.7275276,1.1092272
145982437994170752,68.61784796047328,23.10917426323641,7.783277148041359,0.018427031,422.3837,-0.2097303516359339,-15.115735446548202,9.172999,0.62109184,0.9966093
3305124192090872192,62.4279663692248,12.57734058625966,7.7883738930057715,0.068480924,113.73056,37.267684243529885,-4.903275817084305,16.70124,2.9071436,0.9577461
3301885408792906240,61.46151134754289,9.520697689005987,7.801150809700255,0.064578086,120.80183,-18.46871693970308,-31.201041399968553,16.395647,2.8353577,0.96095484
3313947669824336512,66.07411815250292,17.082727628965845,7.816220727962424,0.024726277,316.10986,36.46581910065583,-90.0196096965033,10.431562,0.93580914,1.4123454
3418555858925369984,75.58194311532576,23.21630411152684,7.83532235060308,1.4462067,5.4178443,62.76844341322381,-60.767752165661186,20.759245,2.376564,1.216166
3404848487980052864,73.07593415748993,15.440033480824384,7.850225114728581,0.059470877,132.00116,6.583511407533998,-27.757195085817226,14.819798,3.4078522,2.4271743
46154684931740544,63.22365177758871,17.9959403933531,7.858303602207177,0.07879431,99.73187,-32.902407046092605,-3.93554740239396,17.036318,2.7686644,0.95117944
52140872910340224,61.4108567656325,20.953493539533277,7.875255039767724,1.6105806,4.8896995,0.3121958075263167,-1.6194551593020554,20.735237,2.071085,1.1398257
3409028895613176320,74.99045228489226,20.792062748921612,7.884955965902215,0.3995122,19.736458,32.23982117843187,10.454405884425809,19.474993,0.41477776,1.033441
150165907939394304,62.53890992533759,25.195289825965055,7.904344470775593,0.035767045,220.99518,76.20160822730833,-33.71265879179944,9.755472,0.8336954,1.8432239
3407117467663958400,76.6742234569984,17.731274229362338,7.907718317175286,0.017934812,440.9145,0.41838214883318825,-61.185845394264796,9.177701,0.8406191,1.0403049
146767935972608128,69.77387281053254,23.636364696887252,7.916377024819297,0.034938704,226.57901,8.436753427013725,-22.32903365989565,14.838965,3.382515,1.0318458
3406615197009325184,74.2723879695262,18.355812973282763,7.920104524539545,0.4937785,16.039791,5.085799903979748,0.46126399087933206,18.232452,2.7493668,3.49131
146675954953119104,69.56505447855297,23.040908138079157,7.925443129634357,0.018124672,437.27374,-1.1212145656157482,-17.177806259876203,12.9536705,2.0042439,0.95019937
3311434426760933376,63.71232694280543,14.112854731031264,7.92853392556882,0.6243553,12.698752,10.006218365372412,-0.17410301887586774,17.42261,1.8010101,6.107711
3405225581813579008,73.09815160680172,16.329111884194642,7.931169262270895,0.12508054,63.408497,61.3332014821275,-55.491333966544,17.738607,3.2727509,0.940284
3406942056902646656,73.19262157910606,19.023516913524983,7.94297142954263,0.05667007,140.16167,-9.950766165792142,9.669416124071336,12.963491,1.9025679,3.34861
147546832585936640,69.02881815641318,23.870369499528547,7.9533564923789255,0.015372789,517.36584,80.35791839287633,-60.08058140415039,11.907222,1.2253246,0.9511292
148053192049967616,68.81914197433274,25.804746304329033,7.959362764369049,0.022834046,348.57434,18.659735113983267,-59.40821148438032,11.723581,1.2819996,1.1710938
3394634776576043648,77.93522977676894,16.31248551124151,7.959989461628958,0.8579728,9.277671,-1.1646645651392458,4.93599317173694,19.722464,1.4990692,1.6393058
3395561905397260544,77.77790801976842,18.54834674900613,7.975389950958893,1.0914321,7.3072705,4.223874100752642,-16.49787447634142,19.855299,2.318243,2.7831206
48652809710016256,63.587353761940264,19.579431689379536,7.990450027660359,0.02655724,300.87653,15.60486056748234,-51.34394855990606,8.062434,0.67871904,0.90015465
3392583195253968384,75.21992511485419,14.529205388016315,8.002546955246384,0.16366206,48.896774,303.4373574425381,-207.40975346841523,15.641492,2.4719915,4.4491696
145982437993102080,68.61821637614719,23.10815246154239,8.007469836935838,0.07111018,112.606514,0.05196646108242775,-14.74477672421605,15.164912,1.5641384,1.0524471
3297458324005922688,64.11039331481823,7.486990357804316,8.016075089040214,0.21898657,36.605328,80.2177045043071,-73.66303267766044,18.68088,3.672638,1.0640397
3412097361984597248,74.61200146823515,21.368755449574913,8.026239536118066,0.025181888,318.73065,-14.127184916705964,-19.569991778997938,14.275467,2.1420135,1.1653118
50520673808214016,59.664057613220606,19.913780945084582,8.027469959598488,0.044346496,181.01701,5.41854157023913,-13.456008118733076,15.706025,3.1966467,1.0208604
49814924781710080,59.85806309908863,18.66254870602959,8.042747098669489,0.015444256,520.75977,35.216507627168696,-31.969106514377543,10.738057,0.95238113,1.0444014
45421997872331392,60.768543866637664,15.93287277192854,8.046132313719415,0.013900946,578.81903,4.121719766530742,-56.876370975589936,12.539559,1.5016327,1.1278629
145833110572616960,67.58293703808353,22.48899030637974,8.047275387173183,0.04691256,171.53777,-46.7994861015246,-48.045617607833606,15.82388,2.5624094,1.0194
3412875541337814528,72.44097427686621,22.396615684628923,8.056262706797625,0.017309316,465.4293,-1.3755180994031002,-15.259791580864766,10.037708,0.78924274,1.0062993
3286340341599424768,68.26793080163024,7.46527948728293,8.058092340903286,1.8176544,4.433237,-3.1414932987064432,-6.9082831414827135,20.817673,1.6072693,1.1761711
53251517094713728,60.29744591699833,22.177070954011388,8.064714251080783,0.10375451,77.728806,21.02551892967163,-49.5476036522266,17.26991,3.1966543,1.0223686
146151213030739456,67.21716704753761,23.50859658075188,8.074147069523953,0.05668323,142.44331,30.066803331976132,27.917351002187182,16.462276,2.5307875,0.9739997
3310763101896841600,66.2694397526764,13.791587955542903,8.07896935367729,1.1652892,6.9330173,-6.416716432543283,-15.007232179071094,20.455309,2.6572056,1.1955067
46248693176919808,60.331599807314774,16.436502861506465,8.107588984021405,0.027205393,298.01404,78.40477495155743,-35.74825491758578,14.770758,2.6965694,1.1758294
3309939743783011840,69.241885897421,15.55939111542559,8.112886547293671,0.0978261,82.93172,25.488376828087947,-19.667792392852252,16.60897,3.0336943,1.5901121
3300208069442940288,64.13703522220358,9.547899646979317,8.115028733751057,0.13485278,60.176945,57.93195566399822,-36.9911765184379,17.73409,3.3099823,1.1381638
48955381565785088,63.44692095645296,20.426162796335873,8.11594226563972,0.23979151,33.84583,1.6129417930305299,-13.475369073908304,15.108819,3.0057392,8.375652
3413632417654866304,73.69395175297797,23.878955906061343,8.117218793086812,0.07443933,109.04476,-54.48152658140475,-107.14205414353758,16.119482,2.6627712,1.3936517
3293243247397811584,71.57514941819824,10.49839330951647,8.120472901820817,0.016140955,503.09744,36.78118444492064,-25.124062556678616,12.950827,1.7480688,0.9453946
3411944972247809792,73.65416687443403,21.35820770896139,8.122151792217197,0.06176483,131.50125,-10.630975243707022,-17.378907463053007,8.666241,1.185432,2.9747627
145156734825651456,69.11496780236558,22.663902452839398,8.125641115239732,0.47002003,17.287863,-50.49379547489133,24.110621562796496,19.705547,2.9930859,1.0299736
146576410496389120,71.37187869193653,23.54619608622816,8.12972443501913,0.17942661,45.309467,14.070527391848106,-47.76461120707754,18.316776,3.4074974,0.9780983
3408139738598747776,74.76262149704021,18.654972619700693,8.137753649353497,0.25845906,31.485659,-9.970806825077542,-13.519185643172023,16.925571,1.5692587,1.2407963
45998279402703744,62.80803172196801,17.263030178423296,8.160443026918985,0.05927438,137.67235,12.463571214443888,-55.445228423614964,16.562592,2.8120613,1.0090045
146515941651926912,70.97500102191887,22.944342950409627,8.168690607579595,0.04801361,170.13281,-0.6010614132222833,-15.463929075919152,6.905698,0.010231972,0.9727067
3392883671166538496,74.38328348437392,15.370921457055676,8.1795469050957,0.087368235,93.62152,10.30374721805554,-29.886956333203017,17.075338,2.7577305,1.0242388
3294995246161654912,75.03523725200698,11.426879818625784,8.189579189006242,0.28854224,28.3826,-1.4299912649609254,-43.08785058022631,19.019037,3.539671,1.0189604
45213743495845504,62.9674886879142,15.522328750894017,8.200400884623466,2.6761544,3.064248,4.610220868294947,-1.7755650439874846,20.757153,0.39909363,1.081154
3292500389854244992,69.46959132301954,8.493812078273809,8.203973851739105,0.049578346,165.47493,7.954733328584437,12.368560246889857,16.141115,2.586586,1.0027928
3296607821697866112,73.05845353378739,14.109944820649874,8.21602253348691,0.11802313,69.61366,14.528072517576254,-94.3166275492648,17.625132,2.984127,0.98151404
3300198173839751936,64.53615894956039,9.503345588886683,8.24316004768794,0.05714848,144.24112,87.42113651063656,-49.115819869476574,16.162775,2.92595,1.0629632
3405900651888763392,71.93962528945637,16.249755128522118,8.26079210471713,0.015014696,550.1804,31.05175045823335,-59.29577929478908,10.713455,0.87504673,1.0673246
3294757614211110912,71.84489383880393,10.79787339643431,8.26515790922583,0.15232706,54.259285,98.86678905404659,-34.79628953328887,18.164402,3.3761349,1.0660946
3410111231667334784,71.36653385205726,19.348337876623624,8.278267091357892,0.016712826,495.3242,133.29162406705888,-120.61962414929108,9.086333,1.0708542,0.90340024
146189902096090880,66.47626813132806,23.59018354143302,8.280545679616125,0.028285146,292.75244,-41.01923311283063,-36.83803213164554,14.807162,2.398427,1.0593114
46477700833543424,59.74969294700194,16.889491871585292,8.284292555944498,0.09824285,84.32464,152.71530650510465,-28.564050475173584,17.537943,2.9644108,0.98852545
48721219948959744,62.415008303740294,19.274141004955162,8.320046710715557,0.019323818,430.55914,17.845396563151347,-32.33048599571572,13.688224,1.9634199,1.0416118
3313303046774145664,68.36917334877576,17.062186220498013,8.32303126052278,0.04435091,187.66315,-10.43150359288033,-2.4488098289702354,15.713548,2.5632753,1.0400748
